cx,cy,d_,cz
0.20000000000000018,2.0000000000000004,2.7607068554165437,9.85963173988529
0.20000000000000018,2.1,2.7061639805921676,9.750922198394248
0.20000000000000018,2.2000000000000006,2.6365996877540425,9.627191238889456
0.20000000000000018,2.3000000000000003,2.547738163514911,9.484163047983657
0.20000000000000018,2.400000000000001,2.4322901299011424,9.314548347703221
0.30000000000000027,-2.4,2.435432318953781,11.917690536755861
0.30000000000000027,-2.3,2.279548372962065,11.707639924097478
0.30000000000000027,-2.1999999999999997,2.0435152393788467,11.417440123847593
0.30000000000000027,-2.0999999999999996,1.3820161848268082,10.701774402628887
0.30000000000000027,-2.0,1.376971090338765,10.642562641474179
0.30000000000000027,-1.9,1.3650779930252241,10.57650287749397
0.30000000000000027,-1.7999999999999998,1.3456209429875425,10.502879160789622
0.30000000000000027,-1.6999999999999997,1.317678737449846,10.42077028858526
0.30000000000000027,-1.5999999999999999,1.2800375322139175,10.328962416682664
0.30000000000000027,-1.5,1.231047298988095,10.225805516790174
0.30000000000000027,-1.4,1.1683704143237943,10.108961965459207
0.30000000000000027,-1.2999999999999998,1.0973856496239183,9.983810534092665
0.30000000000000027,-1.1999999999999997,1.2348648492009708,10.06712306700305
0.30000000000000027,-1.0999999999999999,1.363717699728788,10.1418092508642
0.30000000000000027,-0.9999999999999998,1.4848981614590588,10.208823045927804
0.30000000000000027,-0.8999999999999999,1.5991455746047727,10.268903792406853
0.30000000000000027,-0.7999999999999998,1.707043854322876,10.32263540545829
0.30000000000000027,-0.6999999999999997,1.8090607568111885,10.370485641279934
0.30000000000000027,-0.5999999999999999,1.9055748156656733,10.412833033467752
0.30000000000000027,-0.4999999999999998,1.9968943310266063,10.44998588216202
0.30000000000000027,-0.3999999999999999,2.08327105229983,10.482195936768576
0.30000000000000027,-0.2999999999999998,2.1649102050447055,10.509668422846785
0.30000000000000027,-0.19999999999999973,2.2419779256210344,10.532569476756446
0.30000000000000027,-0.09999999999999964,2.3146068061223826,10.55103169059113
0.30000000000000027,4.440892098500626e-16,2.382900022411876,10.565158240213956
0.30000000000000027,0.10000000000000009,2.4469343670989385,10.575025918234351
0.30000000000000027,0.20000000000000018,2.506762406633891,10.580687291102638
0.30000000000000027,0.30000000000000027,2.562413909096488,10.582172126898568
0.30000000000000027,0.40000000000000036,2.6138966352963386,10.579488186431751
0.30000000000000027,0.5000000000000004,2.6611965429560147,10.57262142742476
0.30000000000000027,0.6000000000000001,2.704277416641254,10.561535634443334
0.30000000000000027,0.7000000000000002,2.743079900429807,10.54617145156522
0.30000000000000027,0.8000000000000003,2.777519872024726,10.526444756493472
0.30000000000000027,0.9000000000000004,2.8074860515967224,10.502244269398801
0.30000000000000027,1.0000000000000004,2.832836680224103,10.473428231359517
0.30000000000000027,1.1,2.853395022954727,10.439819907423473
0.30000000000000027,1.2000000000000002,2.8689433372368107,10.40120155503889
0.30000000000000027,1.3000000000000003,2.879214777695262,10.357306328830674
0.30000000000000027,1.4000000000000004,2.8838824474943046,10.307807331963051
0.30000000000000027,1.5000000000000004,2.8825443927925605,10.25230261059464
0.30000000000000027,1.6,2.874702657268765,10.190294208404177
0.30000000000000027,1.7000000000000006,2.859733354214958,10.121158238683705
0.30000000000000027,1.8000000000000003,2.836842647055919,10.044100864857999
0.30000000000000027,1.9,2.804999652568668,9.95809120370408
0.30000000000000027,2.0000000000000004,2.7628295510245326,9.861754435493278
0.30000000000000027,2.1,2.708433574872114,9.753191792674194
0.30000000000000027,2.2000000000000006,2.6390633117097266,9.62965486284514
0.30000000000000027,2.3000000000000003,2.5504719037823804,9.486896788251126
0.30000000000000027,2.400000000000001,2.4354323189537794,9.317690536755858
0.40000000000000036,-2.4,2.429748717006561,11.912006934808641
0.40000000000000036,-2.3,2.272565771086631,11.700657322222044
0.40000000000000036,-2.1999999999999997,2.0332986655085037,11.40722354997725
0.40000000000000036,-2.0999999999999996,1.3790728055338146,10.698831023335893
0.40000000000000036,-2.0,1.3739419381362925,10.639533489271706
0.40000000000000036,-1.9,1.3619470452670353,10.573371929735782
0.40000000000000036,-1.7999999999999998,1.342368161354944,10.499626379157023
0.40000000000000036,-1.6999999999999997,1.314278378266236,10.417369929401648
0.40000000000000036,-1.5999999999999999,1.2764554410441047,10.325380325512851
0.40000000000000036,-1.5,1.2272363252012255,10.221994543003305
0.40000000000000036,-1.4,1.2028288903758924,10.143420441511305
0.40000000000000036,-1.2999999999999998,1.1868023663864573,10.073227250855204
0.40000000000000036,-1.1999999999999997,1.231446547847323,10.063704765649403
0.40000000000000036,-1.0999999999999999,1.3604299065779095,10.138521457713322
0.40000000000000036,-0.9999999999999998,1.4817192617339092,10.205644146202655
0.40000000000000036,-0.8999999999999999,1.596058342516688,10.265816560318768
0.40000000000000036,-0.7999999999999998,1.7040342340477004,10.319625785183113
0.40000000000000036,-0.6999999999999997,1.8061170379158167,10.367541922384563
0.40000000000000036,-0.5999999999999999,1.9026870563288654,10.409945274130944
0.40000000000000036,-0.4999999999999998,1.9940539425275645,10.447145493662978
0.40000000000000036,-0.3999999999999999,2.0804704915757455,10.479395376044492
0.40000000000000036,-0.2999999999999998,2.162142741411989,10.506900959214068
0.40000000000000036,-0.19999999999999973,2.239237459341698,10.52982901047711
0.40000000000000036,-0.09999999999999964,2.311887723672301,10.548312608141048
0.40000000000000036,4.440892098500626e-16,2.3801970778621957,10.562455295664275
0.40000000000000036,0.10000000000000009,2.4442425819641596,10.572334133099572
0.40000000000000036,0.20000000000000018,2.5040769824549542,10.578001866923701
0.40000000000000036,0.30000000000000027,2.559730148260279,10.579488366062359
0.40000000000000036,0.40000000000000036,2.6112098663499452,10.576801417485358
0.40000000000000036,0.5000000000000004,2.658502047072922,10.569926931541668
0.40000000000000036,0.6000000000000001,2.7015703519972405,10.55882856979932
0.40000000000000036,0.7000000000000002,2.740355221063311,10.543446772198724
0.40000000000000036,0.8000000000000003,2.7747722372629546,10.5236971217317
0.40000000000000036,0.9000000000000004,2.80470972125023,10.499467939052309
0.40000000000000036,1.0000000000000004,2.830025389349366,10.47061694048478
0.40000000000000036,1.1,2.8505418278175796,10.436966712286326
0.40000000000000036,1.2000000000000002,2.866040420777754,10.398298638579833
0.40000000000000036,1.3000000000000003,2.876253197618478,10.35434474875389
0.40000000000000036,1.4000000000000004,2.8808518018898965,10.304776686358643
0.40000000000000036,1.5000000000000004,2.879432364830821,10.2491905826329
0.40000000000000036,1.6,2.8714943780190794,10.187085929154492
0.40000000000000036,1.7000000000000006,2.856410483340012,10.117835367808759
0.40000000000000036,1.8000000000000003,2.833381999226585,10.040640217028665
0.40000000000000036,1.9,2.8013710585105738,9.954462609645987
0.40000000000000036,2.0000000000000004,2.7589923552982007,9.857917239766946
0.40000000000000036,2.1,2.704330529863931,9.749088747666011
0.40000000000000036,2.2000000000000006,2.6346090289026343,9.625200580038047
0.40000000000000036,2.3000000000000003,2.5455284561050338,9.48195334057378
0.40000000000000036,2.400000000000001,2.4297487170065573,9.312006934808636
0.5,-2.4,2.415104379074524,11.897362596876604
0.5,-2.3,2.2544902349756413,11.682581786111054
0.5,-2.1999999999999997,2.006419680840139,11.380344565308885
0.5,-2.0999999999999996,1.371330995586625,10.691089213388704
0.5,-2.0,1.3659733159530276,10.631564867088441
0.5,-1.9,1.3537091053662618,10.565133989835008
0.5,-1.7999999999999998,1.3338076876557263,10.491065905457805
0.5,-1.6999999999999997,1.305326913227832,10.408418464363244
0.5,-1.5999999999999999,1.2988850862581582,10.347809970726905
0.5,-1.5,1.3035596141276784,10.298317831929758
0.5,-1.4,1.3005311476284174,10.24112269876383
0.5,-1.2999999999999998,1.2889453147507677,10.175370199219515
0.5,-1.1999999999999997,1.2676551383833754,10.099913356185455
0.5,-1.0999999999999999,1.3520094417594741,10.130100992894887
0.5,-0.9999999999999998,1.473579280582122,10.197504165050868
0.5,-0.8999999999999999,1.588154349674845,10.257912567476925
0.5,-0.7999999999999998,1.6963299571296275,10.31192150826504
0.5,-0.6999999999999997,1.798582281712589,10.360007166181335
0.5,-0.5999999999999999,1.895296204020621,10.4025544218227
0.5,-0.4999999999999998,1.9867848773058796,10.439876428441293
0.5,-0.3999999999999999,2.0733037996125887,10.472228684081335
0.5,-0.2999999999999998,2.155061107684684,10.499819325486763
0.5,-0.19999999999999973,2.2322251981445884,10.52281674928
0.5,-0.09999999999999964,2.304930404395801,10.541355288864548
0.5,4.440892098500626e-16,2.3732812185067615,10.555539436308841
0.5,0.10000000000000009,2.4373553905276957,10.565446941663108
0.5,0.20000000000000018,2.497206131319821,10.571131015788568
0.5,0.30000000000000027,2.5528635699159263,10.572621787718006
0.5,0.40000000000000036,2.60433556075618,10.569927111891593
0.5,0.5000000000000004,2.6516078920062185,10.563032776474964
0.5,0.6000000000000001,2.694643907983961,10.551902125786041
0.5,0.7000000000000002,2.733383522027898,10.536475073163311
0.5,0.8000000000000003,2.7677415567356487,10.516666441204395
0.5,0.9000000000000004,2.797605301692929,10.492363519495008
0.5,1.0000000000000004,2.8228311185050696,10.463422669640483
0.5,1.1,2.8432398403437205,10.429664724812467
0.5,1.2000000000000002,2.85861059473463,10.39086881253671
0.5,1.3000000000000003,2.868672501862193,10.346764052997605
0.5,1.4000000000000004,2.873093428951016,10.297018313419763
0.5,1.5000000000000004,2.87146454885419,10.24122276665627
0.5,1.6,2.863278738367068,10.17887028950248
0.5,1.7000000000000006,2.8478996311760376,10.109324515644783
0.5,1.8000000000000003,2.8245159549737906,10.03177417277587
0.5,1.9,2.7920716610223018,9.945163212157714
0.5,2.0000000000000004,2.749154083157716,9.848078967626462
0.5,2.1,2.69380444385631,9.73856266165839
0.5,2.2000000000000006,2.623172263368378,9.613763814503791
0.5,2.3000000000000003,2.5328193568820563,9.469244241350802
0.5,2.400000000000001,2.4151043790745206,9.2973625968766
0.6000000000000005,-2.4,2.391138574556132,11.873396792358212
0.6000000000000005,-2.3,2.2246309912118,11.652722542347213
0.6000000000000005,-2.1999999999999997,1.9604500707424073,11.334374955211153
0.6000000000000005,-2.0999999999999996,1.3587369481858111,10.67849516598789
0.6000000000000005,-2.0,1.3530065082090523,10.618598059344466
0.6000000000000005,-1.9,1.340299251744998,10.551724136213744
0.6000000000000005,-1.7999999999999998,1.3466195458352281,10.503877763637307
0.6000000000000005,-1.6999999999999997,1.3664177615334445,10.469509312668858
0.6000000000000005,-1.5999999999999999,1.3800154085148435,10.42894029298359
0.6000000000000005,-1.5,1.3869820355714015,10.381740253373481
0.6000000000000005,-1.4,1.3867649416657883,10.3273564928012
0.6000000000000005,-1.2999999999999998,1.3786480063952737,10.26507289086402
0.6000000000000005,-1.1999999999999997,1.3616884196120917,10.193946637414172
0.6000000000000005,-1.0999999999999999,1.3383892725562934,10.116480823691706
0.6000000000000005,-0.9999999999999998,1.4604177073185767,10.184342591787322
0.6000000000000005,-0.8999999999999999,1.5753782300410535,10.245136447843134
0.6000000000000005,-0.7999999999999998,1.6838797743624259,10.299471325497839
0.6000000000000005,-0.6999999999999997,1.7864085674963412,10.347833451965087
0.6000000000000005,-0.5999999999999999,1.8833570468204606,10.39061526462254
0.6000000000000005,-0.4999999999999998,1.9750441338636229,10.428135684999036
0.6000000000000005,-0.3999999999999999,2.0617297758087076,10.460654660277454
0.6000000000000005,-0.2999999999999998,2.1436255604380836,10.488383778240163
0.6000000000000005,-0.19999999999999973,2.2209025611022852,10.511494112237697
0.6000000000000005,-0.09999999999999964,2.293697171665684,10.53012205613443
0.6000000000000005,4.440892098500626e-16,2.3621154406104186,10.544373658412498
0.6000000000000005,0.10000000000000009,2.4262362495818834,10.554327800717296
0.6000000000000005,0.20000000000000018,2.486113570784431,10.560038455253178
0.6000000000000005,0.30000000000000027,2.5417779595991767,10.561536177401257
0.6000000000000005,0.40000000000000036,2.593237381048178,10.55882893218359
0.6000000000000005,0.5000000000000004,2.6404774230390586,10.551902307507804
0.6000000000000005,0.6000000000000001,2.6834609098517426,10.540719127653823
0.6000000000000005,0.7000000000000002,2.7221268914080383,10.525218442543451
0.6000000000000005,0.8000000000000003,2.756388943115752,10.505313827584498
0.6000000000000005,0.9000000000000004,2.786132662598133,10.480890880400212
0.6000000000000005,1.0000000000000004,2.8112121870262854,10.451803738161699
0.6000000000000005,1.1,2.831445468835785,10.417870353304531
0.6000000000000005,1.2000000000000002,2.8466079240108524,10.378866141812932
0.6000000000000005,1.3000000000000003,2.8564238825329973,10.33451543366841
0.6000000000000005,1.4000000000000004,2.860554985459988,10.284479869928735
0.6000000000000005,1.5000000000000004,2.8585842177416723,10.228342435543752
0.6000000000000005,1.6,2.849993512527675,10.165585063663087
0.6000000000000005,1.7000000000000006,2.8341315664727453,10.09555645094149
0.6000000000000005,1.8000000000000003,2.8101661724094154,10.017424390211495
0.6000000000000005,1.9,2.777010947996457,9.93010249913187
0.6000000000000005,2.0000000000000004,2.7332073840410462,9.832132268509792
0.6000000000000005,2.1,2.676723549267651,9.721481767069731
0.6000000000000005,2.2000000000000006,2.604583467487414,9.595175018622827
0.6000000000000005,2.3000000000000003,2.512110805873599,9.448535690342345
0.6000000000000005,2.400000000000001,2.3911385745561304,9.27339679235821
0.7000000000000002,-2.4,2.357217575306805,11.839475793108885
0.7000000000000002,-2.3,2.1817134949241517,11.609805046059565
0.7000000000000002,-2.1999999999999997,1.8899540392632712,11.263878923732017
0.7000000000000002,-2.0999999999999996,1.3412014412057012,10.66095965900778
0.7000000000000002,-2.0,1.3574097510149272,10.62300130215034
0.7000000000000002,-1.9,1.389463525760977,10.600888410229723
0.7000000000000002,-1.7999999999999998,1.4161308620279502,10.57338907983003
0.7000000000000002,-1.6999999999999997,1.4371792997776396,10.540270850913053
0.7000000000000002,-1.5999999999999999,1.4523107161060782,10.501235600574825
0.7000000000000002,-1.5,1.4611459093866248,10.455904127188704
0.7000000000000002,-1.4,1.4632025517182683,10.40379410285368
0.7000000000000002,-1.2999999999999998,1.4578630384353808,10.344287922904128
0.7000000000000002,-1.1999999999999997,1.4443262814350621,10.276584499237142
0.7000000000000002,-1.0999999999999999,1.4215327283778425,10.199624279513255
0.7000000000000002,-0.9999999999999998,1.4421345968698525,10.166059481338598
0.7000000000000002,-0.8999999999999999,1.5576386761367846,10.227396893938865
0.7000000000000002,-0.7999999999999998,1.6665992741690943,10.282190825304507
0.7000000000000002,-0.6999999999999997,1.7695170484187734,10.33094193288752
0.7000000000000002,-0.5999999999999999,1.8667952593467305,10.37405347714881
0.7000000000000002,-0.4999999999999998,1.9587610715565393,10.411852622691953
0.7000000000000002,-0.3999999999999999,2.045680778297889,10.444605662766635
0.7000000000000002,-0.2999999999999998,2.1277708820484698,10.472529099850549
0.7000000000000002,-0.19999999999999973,2.205206263168206,10.495797814303618
0.7000000000000002,-0.09999999999999964,2.27812624289721,10.514551127365957
0.7000000000000002,4.440892098500626e-16,2.3466390790710356,10.528897296873115
0.7000000000000002,0.10000000000000009,2.410825258581241,10.538916809716653
0.7000000000000002,0.20000000000000018,2.470739833126757,10.544664717595504
0.7000000000000002,0.30000000000000027,2.52641396241226,10.54617218021434
0.7000000000000002,0.40000000000000036,2.577855768180788,10.5434473193162
0.7000000000000002,0.5000000000000004,2.6250505545197065,10.536475438988452
0.7000000000000002,0.6000000000000001,2.6679604085327426,10.525218626334823
0.7000000000000002,0.7000000000000002,2.7065231557704195,10.509614706905833
0.7000000000000002,0.8000000000000003,2.740650602109948,10.489575486578694
0.7000000000000002,0.9000000000000004,2.7702259428622167,10.464984160664295
0.7000000000000002,1.0000000000000004,2.7951001539561453,10.435691705091559
0.7000000000000002,1.1,2.815087089229456,10.401511973698202
0.7000000000000002,1.2000000000000002,2.8299568767479037,10.362215094549983
0.7000000000000002,1.3000000000000003,2.8394270104893824,10.317518561624794
0.7000000000000002,1.4000000000000004,2.8431502287280654,10.267075113196812
0.7000000000000002,1.5000000000000004,2.8406977809732368,10.210455998775316
0.7000000000000002,1.6,2.831535871007299,10.147127422142711
0.7000000000000002,1.7000000000000006,2.814991653428992,10.076416537897739
0.7000000000000002,1.8000000000000003,2.790202603845927,9.997460821648007
0.7000000000000002,1.9,2.756038186042229,9.909129737177642
0.7000000000000002,2.0000000000000004,2.71097272701115,9.809897611479895
0.7000000000000002,2.1,2.6528662089651185,9.697624426767199
0.7000000000000002,2.2000000000000006,2.578555089970699,9.569146641106112
0.7000000000000002,2.3000000000000003,2.483001167588723,9.419426052057469
0.7000000000000002,2.400000000000001,2.3572175753068034,9.239475793108882
0.7999999999999998,-2.4,2.3123411550415263,11.794599372843606
0.7999999999999998,-2.3,2.123555622665018,11.551647173800431
0.7999999999999998,-2.1999999999999997,1.7812731636460288,11.155198048114775
0.7999999999999998,-2.0999999999999996,1.3802866696300669,10.700044887432146
0.7999999999999998,-2.0,1.4180439929196815,10.683635544055095
0.7999999999999998,-1.9,1.450757264017378,10.662182148486124
0.7999999999999998,-1.7999999999999998,1.478264716124901,10.63552293392698
0.7999999999999998,-1.6999999999999997,1.5003555143922362,10.60344706552765
0.7999999999999998,-1.5999999999999999,1.516760571021651,10.565685455490398
0.7999999999999998,-1.5,1.5271396783651792,10.521897896167259
0.7999999999999998,-1.4,1.531063346543899,10.471654897679311
0.7999999999999998,-1.2999999999999998,1.5279867387171624,10.41441162318591
0.7999999999999998,-1.1999999999999997,1.5172113454371257,10.349469563239206
0.7999999999999998,-1.0999999999999999,1.4978267890062202,10.275918340141633
0.7999999999999998,-0.9999999999999998,1.4686187451873032,10.192543629656049
0.7999999999999998,-0.8999999999999999,1.5348050752257265,10.204563293027807
0.7999999999999998,-0.7999999999999998,1.6443679369904718,10.259959488125885
0.7999999999999998,-0.6999999999999997,1.74779532644148,10.309220210910226
0.7999999999999998,-0.5999999999999999,1.845505026842373,10.352763244644452
0.7999999999999998,-0.4999999999999998,1.9378352300707462,10.39092678120616
0.7999999999999998,-0.3999999999999999,2.025060697307566,10.423985581776313
0.7999999999999998,-0.2999999999999998,2.107404475041248,10.452162692843327
0.7999999999999998,-0.19999999999999973,2.1850465037703497,10.475638054905762
0.7999999999999998,-0.09999999999999964,2.2581299900482854,10.494554874517032
0.7999999999999998,4.440892098500626e-16,2.3267661206224766,10.509024338424556
0.7999999999999998,0.10000000000000009,2.3910375085186484,10.51912905965406
0.7999999999999998,0.20000000000000018,2.4510006342788646,10.524925518747612
0.7999999999999998,0.30000000000000027,2.5066874571673736,10.526445674969453
0.7999999999999998,0.40000000000000036,2.5581063062393525,10.523697857374765
0.7999999999999998,0.5000000000000004,2.6052421101296552,10.5166669945984
0.7999999999999998,0.6000000000000001,2.6480559805147035,10.505314198316784
0.7999999999999998,0.7000000000000002,2.686484122073823,10.489575673209236
0.7999999999999998,0.8000000000000003,2.720435996409039,10.469360880877785
0.7999999999999998,0.9000000000000004,2.7497916131368676,10.444549830938946
0.7999999999999998,1.0000000000000004,2.774397750852767,10.41498930198818
0.7999999999999998,1.1,2.7940628130993233,10.38048769756807
0.7999999999999998,1.2000000000000002,2.80854988293847,10.34080810074055
0.7999999999999998,1.3000000000000003,2.817567326398539,10.29565887753395
0.7999999999999998,1.4000000000000004,2.8207559621794545,10.244680846648201
0.7999999999999998,1.5000000000000004,2.817671277322207,10.187429495124286
0.7999999999999998,1.6,2.8077582674983734,10.123349818633786
0.7999999999999998,1.7000000000000006,2.7903149069897353,10.05173979145848
0.7999999999999998,1.8000000000000003,2.7644373712600956,9.971695589062175
0.7999999999999998,1.9,2.7289345499624034,9.882026101097816
0.7999999999999998,2.0000000000000004,2.6821878009147646,9.78111268538351
0.7999999999999998,2.1,2.621905726183556,9.666663943985636
0.7999999999999998,2.2000000000000006,2.544657838606806,9.53524938974222
0.7999999999999998,2.3000000000000003,2.4448787297922774,9.381303614261023
0.7999999999999998,2.400000000000001,2.3123411550415245,9.194599372843603
0.9000000000000004,-2.4,2.2549660867507395,11.73722430455282
0.9000000000000004,-2.3,2.0463263146276294,11.474417865763042
0.9000000000000004,-2.1999999999999997,1.5702275262090275,10.944152410677773
0.9000000000000004,-2.0999999999999996,1.4340278589336588,10.753786076735738
0.9000000000000004,-2.0,1.4722033625215314,10.737794913656945
0.9000000000000004,-1.9,1.505473145160483,10.71689802962923
0.9000000000000004,-1.7999999999999998,1.5336880758393079,10.690946293641387
0.9000000000000004,-1.6999999999999997,1.5566543899287382,10.659745941064152
0.9000000000000004,-1.5999999999999999,1.5741257579040422,10.623050642372789
0.9000000000000004,-1.5,1.5857922711039656,10.580550488906045
0.9000000000000004,-1.4,1.5912650596206284,10.53185661075604
0.9000000000000004,-1.2999999999999998,1.590054501835521,10.476479386304268
0.9000000000000004,-1.1999999999999997,1.5815386836364258,10.413796901438506
0.9000000000000004,-1.0999999999999999,1.564916415653105,10.343007966788518
0.9000000000000004,-0.9999999999999998,1.5391346375297719,10.263059521998517
0.9000000000000004,-0.8999999999999999,1.506702454601072,10.176460672403152
0.9000000000000004,-0.7999999999999998,1.6170247284106054,10.232616279546018
0.9000000000000004,-0.6999999999999997,1.721093539303011,10.282518423771757
0.9000000000000004,-0.5999999999999999,1.8193455141840396,10.326603731986118
0.9000000000000004,-0.4999999999999998,1.9121330969222132,10.365224648057627
0.9000000000000004,-0.3999999999999999,1.9997419569955106,10.398666841464257
0.9000000000000004,-0.2999999999999998,2.08240354769765,10.42716176549973
0.9000000000000004,-0.19999999999999973,2.1603042952638223,10.450895846399234
0.9000000000000004,-0.09999999999999964,2.2335923768753645,10.470017261344111
0.9000000000000004,4.440892098500626e-16,2.3023827207329752,10.484640938535055
0.9000000000000004,0.10000000000000009,2.3667606526813323,10.494852203816745
0.9000000000000004,0.20000000000000018,2.426784474844112,10.500709359312859
0.9000000000000004,0.30000000000000027,2.4824871652649403,10.50224538306702
0.9000000000000004,0.40000000000000036,2.533877317085718,10.49946886822113
0.9000000000000004,0.5000000000000004,2.5809393806473757,10.492364265116121
0.9000000000000004,0.6000000000000001,2.6236332246050775,10.480891442407158
0.9000000000000004,0.7000000000000002,2.661892986811017,10.46498453794643
0.9000000000000004,0.8000000000000003,2.695625136815192,10.444550021283938
0.9000000000000004,0.9000000000000004,2.7247056131528495,10.419463830954928
0.9000000000000004,1.0000000000000004,2.7489758219378633,10.389567373073277
0.9000000000000004,1.1,2.7682371766289275,10.354662061097674
0.9000000000000004,1.2000000000000002,2.782243703188474,10.314501920990553
0.9000000000000004,1.3000000000000003,2.790691998697966,10.268783549833378
0.9000000000000004,1.4000000000000004,2.7932074603077144,10.217132344776461
0.9000000000000004,1.5000000000000004,2.7893250969803027,10.159083314782382
0.9000000000000004,1.6,2.7784622141749793,10.094053765310392
0.9000000000000004,1.7000000000000006,2.7598784570032304,10.021303341471977
0.9000000000000004,1.8000000000000003,2.7326153499316774,9.939873567733757
0.9000000000000004,1.9,2.6954008848175484,9.848492435952961
0.9000000000000004,2.0000000000000004,2.646490785786,9.745415670254745
0.9000000000000004,2.1,2.5833858781313754,9.628144095933456
0.9000000000000004,2.2000000000000006,2.5022813026299477,9.49287285376536
0.9000000000000004,2.3000000000000003,2.3968483095272113,9.333273193995957
0.9000000000000004,2.400000000000001,2.2549660867507377,9.137224304552817
1.0,-2.4,2.182658393432721,11.664916611234801
1.0,-2.3,1.942563293882234,11.370654845017647
1.0,-2.1999999999999997,1.4386294077251236,10.81255429219387
1.0,-2.0999999999999996,1.4818455950152298,10.801603812817309
1.0,-2.0,1.5203756005060676,10.785967151641481
1.0,-1.9,1.554116546891283,10.76554143136003
1.0,-1.7999999999999998,1.5829294503887503,10.74018766819083
1.0,-1.6999999999999997,1.6066341916707838,10.709725742806196
1.0,-1.5999999999999999,1.6250025284185678,10.673927412887315
1.0,-1.5,1.637748461270471,10.63250667907255
1.0,-1.4,1.6445148967320247,10.585106447867437
1.0,-1.2999999999999998,1.6448549530415981,10.531279837510345
1.0,-1.1999999999999997,1.6382052453688551,10.470463463170935
1.0,-1.0999999999999999,1.6238467044179767,10.40193825555339
1.0,-0.9999999999999998,1.6008451740543634,10.324770058523109
1.0,-0.8999999999999999,1.5679575162479793,10.23771573405006
1.0,-0.7999999999999998,1.5843618354202569,10.19995338655567
1.0,-0.6999999999999997,1.6892188257967184,10.250643710265464
1.0,-0.5999999999999999,1.7881358917150667,10.295394109517146
1.0,-0.4999999999999998,1.8814835690478802,10.334575120183294
1.0,-0.3999999999999999,1.9695613177158595,10.368486202184606
1.0,-0.2999999999999998,2.0526111825636892,10.397369400365768
1.0,-0.19999999999999973,2.1308277378136573,10.42141928894907
1.0,-0.09999999999999964,2.204365390657639,10.440790275126385
1.0,4.440892098500626e-16,2.2733437499381814,10.455601967740261
1.0,0.10000000000000009,2.3378515303911716,10.465943081526584
1.0,0.20000000000000018,2.397949307296182,10.471874191764929
1.0,0.30000000000000027,2.453671329177995,10.473429546980075
1.0,0.40000000000000036,2.5050265184095455,10.470618069544958
1.0,0.5000000000000004,2.551998729022589,10.463423613491335
1.0,0.6000000000000001,2.5945462793059644,10.451804497108045
1.0,0.7000000000000002,2.6326007272357757,10.435692278371189
1.0,0.8000000000000003,2.66606480324959,10.414989687718336
1.0,0.9000000000000004,2.6948093503575397,10.389567568159618
1.0,1.0000000000000004,2.7186690368071442,10.359260587942558
1.0,1.1,2.7374364877526283,10.323861372221375
1.0,1.2000000000000002,2.7508543077615126,10.283112525563592
1.0,1.3000000000000003,2.758604198903054,10.236695750038466
1.0,1.4000000000000004,2.7602919556037744,10.184216840072521
1.0,1.5000000000000004,2.7554264208158763,10.125184638617956
1.0,1.6,2.7433892961795685,10.05898084731498
1.0,1.7000000000000006,2.7233905666957696,9.984815451164515
1.0,1.8000000000000003,2.6944002823568063,9.901658500158886
1.0,1.9,2.655039380746736,9.808130931882149
1.0,2.0000000000000004,2.6033947905815324,9.702319675050278
1.0,2.1,2.536682470313629,9.581440688115709
1.0,2.2000000000000006,2.4505694971720136,9.441161048307427
1.0,2.3000000000000003,2.3376030380219195,9.274027922490665
1.0,2.400000000000001,2.1826583934327175,9.064916611234796
1.1000000000000005,-2.4,2.091335233735009,11.57359345153709
1.1000000000000005,-2.3,1.7938667958136403,11.221958346949053
1.1000000000000005,-2.1999999999999997,1.4806993510134578,10.854624235482204
1.1000000000000005,-2.0999999999999996,1.5241235239537883,10.843881741755867
1.1000000000000005,-2.0,1.5629540765863617,10.828545627721775
1.1000000000000005,-1.9,1.5970940519116112,10.808518936380358
1.1000000000000005,-1.7999999999999998,1.626412676371089,10.783670894173168
1.1000000000000005,-1.6999999999999997,1.6507408292058177,10.75383238034123
1.1000000000000005,-1.5999999999999999,1.6698647775873106,10.718789662056057
1.1000000000000005,-1.5,1.6835175900263355,10.678275807828415
1.1000000000000005,-1.4,1.69136733509049,10.631958886225902
1.1000000000000005,-1.2999999999999998,1.693000683663266,10.579425568132013
1.1000000000000005,-1.1999999999999997,1.6878997202609831,10.520157938063063
1.1000000000000005,-1.0999999999999999,1.6754083604804748,10.453499911615888
1.1000000000000005,-0.9999999999999998,1.6546822133987185,10.378607097867464
1.1000000000000005,-0.8999999999999999,1.6246108179995247,10.294369035801605
1.1000000000000005,-0.7999999999999998,1.5836911144211,10.199282665556513
1.1000000000000005,-0.6999999999999997,1.6519276585891092,10.213352543057855
1.1000000000000005,-0.5999999999999999,1.7516484800051355,10.258906697807214
1.1000000000000005,-0.4999999999999998,1.8456717247586774,10.29876327589409
1.1000000000000005,-0.3999999999999999,1.9343141357466163,10.333239020215363
1.1000000000000005,-0.2999999999999998,2.0178309757401323,10.362589193542211
1.1000000000000005,-0.19999999999999973,2.096426951866249,10.387018503001661
1.1000000000000005,-0.09999999999999964,2.1702641968610745,10.406689081329821
1.1000000000000005,4.440892098500626e-16,2.23946811052004,10.42172632832212
1.1000000000000005,0.10000000000000009,2.3041315929394344,10.432223144074847
