cx,cy,d_,cz
-0.09999999999999964,-2.3,2.682630411925363,10.83189323950064
-0.09999999999999964,-2.1999999999999997,2.6891835378504716,10.784279698759082
-0.09999999999999964,-2.0999999999999996,2.6898569660080973,10.730786460250041
-0.09999999999999964,-2.0,2.6841844571805105,10.670947284755789
-0.09999999999999964,-1.9,2.6715839176128693,10.60418007852148
-0.09999999999999964,-1.7999999999999998,2.651318281611184,10.529747775853128
-0.09999999999999964,-1.6999999999999997,2.622436552896371,10.44669938047165
-0.09999999999999964,-1.5999999999999999,2.5836811843223906,10.353777345231002
-0.09999999999999964,-1.5,2.533334840807022,10.249264335048967
-0.09999999999999964,-1.4,2.4689494924933832,10.13071232006866
-0.09999999999999964,-1.2999999999999998,2.386823519479927,9.994419680388539
-0.09999999999999964,-1.1999999999999997,2.280861089411495,9.83429058365344
-0.09999999999999964,-1.0999999999999999,2.1395792889153995,9.638842116490677
-0.09999999999999964,-0.9999999999999998,1.9352481909155532,9.380344351824164
-0.09999999999999964,-0.8999999999999999,1.7351121784993655,9.12604167274131
-0.09999999999999964,-0.7999999999999998,1.8271985526015087,9.163961380176787
-0.09999999999999964,-0.6999999999999997,1.914303175873794,9.196899336782405
-0.09999999999999964,-0.5999999999999999,1.9966380919421987,9.225067586184142
-0.09999999999999964,-0.4999999999999998,2.074375173659476,9.248638001234754
-0.09999999999999964,-0.3999999999999999,2.147651935507305,9.267748096415916
-0.09999999999999964,-0.2999999999999998,2.2165758634184662,9.28250535766041
-0.09999999999999964,-0.19999999999999973,2.2812276044154327,9.29299043199071
-0.09999999999999964,-0.09999999999999964,2.3416632493601774,9.299259410268789
-0.09999999999999964,4.440892098500626e-16,2.397915865463931,9.301345359705875
-0.09999999999999964,0.10000000000000009,2.4499965826935117,9.299259410268789
-0.09999999999999964,0.20000000000000018,2.4978942730009113,9.292990433909523
-0.09999999999999964,0.30000000000000027,2.5415758672730036,9.282505361514948
-0.09999999999999964,0.40000000000000036,2.5809852746585307,9.267748102233808
-0.09999999999999964,0.5000000000000004,2.616041848146544,9.248638009055155
-0.09999999999999964,0.6000000000000001,2.6466381018169454,9.22506759605889
-0.09999999999999964,0.7000000000000002,2.672636521202362,9.19689934877764
-0.09999999999999964,0.8000000000000003,2.693865233466525,9.163961394375136
-0.09999999999999964,0.9000000000000004,2.7101121950028926,9.126041689244836
-0.09999999999999964,1.0000000000000004,2.7211173927055405,9.082880220280819
-0.09999999999999964,1.1,2.726562308376188,9.0341584692848
-0.09999999999999964,1.2000000000000002,2.72605550574713,8.979484999989074
-0.09999999999999964,1.3000000000000003,2.7191125619201273,8.918375389495404
-0.09999999999999964,1.4000000000000004,2.705127482352321,8.850223643260932
-0.09999999999999964,1.5000000000000004,2.6833308198526016,8.774260314094546
-0.09999999999999964,1.6,2.6527261433824236,8.6894889709577
-0.09999999999999964,1.7000000000000006,2.6125812294944577,8.59517739040307
-0.09999999999999964,1.8000000000000003,2.6156884229841886,8.544117917226133
-0.09999999999999964,1.9,2.613722983517441,8.487985811092718
-0.09999999999999964,2.0000000000000004,2.6063321337606737,8.426428294669284
-0.09999999999999964,2.1,2.6041921034368,8.370121597678745
-0.09999999999999964,2.2000000000000006,2.631128229134683,8.342891056709961
-0.09999999999999964,2.3000000000000003,2.6533238618331776,8.310920022741788
-0.09999999999999964,2.400000000000001,2.67057481090756,8.274004305149504
0.0,-2.4,2.6605398437781496,10.863969338020095
0.0,-2.3,2.672401097831937,10.821663925407215
0.0,-2.1999999999999997,2.678725188963446,10.773821349872057
0.0,-2.0999999999999996,2.6791288076405326,10.720058301882476
0.0,-2.0,2.6731375096648,10.659900337240078
0.0,-1.9,2.6601580449285436,10.592754205837155
0.0,-1.7999999999999998,2.6394379861119788,10.517867480353923
0.0,-1.6999999999999997,2.610004392728243,10.434267220303521
0.0,-1.5999999999999999,2.570567146531385,10.340663307439996
0.0,-1.5,2.5193581414574275,10.235287635699372
0.0,-1.4,2.4538449520435996,10.115607779618877
0.0,-1.2999999999999998,2.3701727971248,9.977768958033412
0.0,-1.1999999999999997,2.2619301691489024,9.815359663390847
0.0,-1.0999999999999999,2.1168368584127233,9.616099685988
0.0,-0.9999999999999998,1.9041801789953556,9.349276339903966
0.0,-0.8999999999999999,1.7373605345409615,9.128290028782907
0.0,-0.7999999999999998,1.8294092303429537,9.166172057918232
0.0,-0.6999999999999997,1.9164821350420738,9.199078295950684
0.0,-0.5999999999999999,1.9987906386120962,9.22722013285404
0.0,-0.4999999999999998,2.07650610599274,9.250768933568018
0.0,-0.3999999999999999,2.149765659585256,9.269861820493867
0.0,-0.2999999999999998,2.2186764877985254,9.28460598204047
0.0,-0.19999999999999973,2.283319019614094,9.29508184718937
0.0,-0.09999999999999964,2.3437491968851383,9.30134535779375
0.0,4.440892098500626e-16,2.3999999999974655,9.30342949423941
0.0,0.10000000000000009,2.452082532130598,9.301345359705875
0.0,0.20000000000000018,2.499985690115027,9.295081851023639
0.0,0.30000000000000027,2.54367649357523,9.284605987817175
0.0,0.40000000000000036,2.5830990006688506,9.269861828244128
0.0,0.5000000000000004,2.6181727824260346,9.250768943334645
0.0,0.6000000000000001,2.648790650450815,9.22722014469276
0.0,0.7000000000000002,2.6748154823565624,9.19907830993184
0.0,0.8000000000000003,2.6960759132204526,9.166172074129063
0.0,0.9000000000000004,2.7123605530886685,9.128290047330612
0.0,1.0000000000000004,2.7234102305498773,9.085173058125156
0.0,1.1,2.7289075177914377,9.036503678700049
0.0,1.2000000000000002,2.7284624062651233,8.981891900507067
0.0,1.3000000000000003,2.721592370902936,8.920855198478213
0.0,1.4000000000000004,2.7076939900536345,8.852790150962246
0.0,1.5000000000000004,2.6860013925334556,8.7769308867754
0.0,1.6,2.655523275140526,8.692286102715803
0.0,1.7000000000000006,2.61494326587502,8.59753942678363
0.0,1.8000000000000003,2.6002577678882055,8.52868726213015
0.0,1.9,2.5979413342498265,8.472204161825104
0.0,2.0000000000000004,2.590146662700578,8.410242823609188
0.0,2.1,2.5945741582900492,8.360503652531994
0.0,2.2000000000000006,2.6213957077102172,8.333158535285495
0.0,2.3000000000000003,2.643453276638784,8.301049437547395
0.0,2.400000000000001,2.6605398437781496,8.263969338020093
0.10000000000000009,-2.4,2.6705745931629483,10.874004087404893
0.10000000000000009,-2.3,2.6826303394008626,10.83189316697614
0.10000000000000009,-2.1999999999999997,2.6891836192060445,10.784279780114655
0.10000000000000009,-2.0999999999999996,2.6898572119541555,10.730786706196099
0.10000000000000009,-2.0,2.684184881054616,10.670947708629894
0.10000000000000009,-1.9,2.671584536207831,10.604180697116442
0.10000000000000009,-1.7999999999999998,2.6513191163998258,10.52974861064177
0.10000000000000009,-1.6999999999999997,2.6224376319103833,10.446700459485662
0.10000000000000009,-1.5999999999999999,2.583682545168422,10.353778706077033
0.10000000000000009,-1.5,2.5333365357936053,10.24926603003555
0.10000000000000009,-1.4,2.468951598015959,10.130714425591236
0.10000000000000009,-1.2999999999999998,2.386826154998264,9.994422315906876
0.10000000000000009,-1.1999999999999997,2.280864461657858,9.834293955899803
0.10000000000000009,-1.0999999999999999,2.139583820274055,9.638846647849332
0.10000000000000009,-0.9999999999999998,1.9352550808790916,9.380351241787702
0.10000000000000009,-0.8999999999999999,1.7351119545035516,9.126041448745497
0.10000000000000009,-0.7999999999999998,1.8271983323631549,9.163961159938433
0.10000000000000009,-0.6999999999999997,1.9143029587984213,9.196899119707032
0.10000000000000009,-0.5999999999999999,1.9966378775005822,9.225067371742526
0.10000000000000009,-0.4999999999999998,2.074374961373099,9.248637788948377
0.10000000000000009,-0.3999999999999999,2.1476517249367753,9.267747885845386
0.10000000000000009,-0.2999999999999998,2.2165756541540933,9.282505148396037
0.10000000000000009,-0.19999999999999973,2.2812273960692835,9.29299022364456
0.10000000000000009,-0.09999999999999964,2.3416630415591904,9.299259202467802
0.10000000000000009,4.440892098500626e-16,2.397915659755837,9.301345153997781
0.10000000000000009,0.10000000000000009,2.4499963787201064,9.299259206295384
0.10000000000000009,0.20000000000000018,2.4978940684923856,9.292990229400997
0.10000000000000009,0.30000000000000027,2.541575661863167,9.282505156105112
0.10000000000000009,0.40000000000000036,2.5809850679665978,9.267747895541875
0.10000000000000009,0.5000000000000004,2.6160416397703674,9.248637800678978
0.10000000000000009,0.6000000000000001,2.6466378913252306,9.225067385567176
0.10000000000000009,0.7000000000000002,2.6726363081254014,9.19689913570068
0.10000000000000009,0.8000000000000003,2.6938650172848444,9.163961178193455
0.10000000000000009,0.9000000000000004,2.710111975132964,9.126041469374908
0.10000000000000009,1.0000000000000004,2.721117168481344,9.082879996056622
0.10000000000000009,1.1,2.726562079024827,9.034158239933438
0.10000000000000009,1.2000000000000002,2.72605527035574,8.979484764597684
0.10000000000000009,1.3000000000000003,2.7191123193897475,8.918375146965024
0.10000000000000009,1.4000000000000004,2.7051272313316392,8.85022339224025
0.10000000000000009,1.5000000000000004,2.68333055863946,8.774260052881404
0.10000000000000009,1.6,2.652725869771377,8.689488697346654
0.10000000000000009,1.7000000000000006,2.612582424518262,8.595178585426872
0.10000000000000009,1.8000000000000003,2.615689718231904,8.544119212473849
0.10000000000000009,1.9,2.613724385962499,8.487987213537776
0.10000000000000009,2.0000000000000004,2.6063336517562377,8.426429812664848
0.10000000000000009,2.1,2.6041914870145657,8.37012098125651
0.10000000000000009,2.2000000000000006,2.631127740671758,8.342890568247036
0.10000000000000009,2.3000000000000003,2.6533235058892437,8.310919666797854
0.10000000000000009,2.400000000000001,2.6705745931629483,8.274004087404892
0.20000000000000018,-2.4,2.6760891514040157,10.87951864564596
0.20000000000000018,-2.3,2.6882509319370875,10.837513759512365
0.20000000000000018,-2.1999999999999997,2.6949291152396952,10.790025276148306
0.20000000000000018,-2.0999999999999996,2.6957498175084087,10.736679311750352
0.20000000000000018,-2.0,2.690251224132517,10.677014051707795
0.20000000000000018,-1.9,2.677857215915836,10.610453376824447
0.20000000000000018,-1.7999999999999998,2.657838989345697,10.53626848358764
0.20000000000000018,-1.6999999999999997,2.629257320946932,10.453520148522209
0.20000000000000018,-1.5999999999999999,2.5908720825385725,10.360968243447184
0.20000000000000018,-1.5,2.5409929817424377,10.256922475984382
0.20000000000000018,-1.4,2.4772167008407013,10.138979528415978
0.20000000000000018,-1.2999999999999998,2.3959221596195874,10.0035183205282
0.20000000000000018,-1.1999999999999997,2.2911776750010304,9.844607169242975
0.20000000000000018,-1.0999999999999999,2.151907135767731,9.651169963343008
0.20000000000000018,-0.9999999999999998,1.9518404158590439,9.396936576767654
0.20000000000000018,-0.8999999999999999,1.7283527483671612,9.119282242609106
0.20000000000000018,-0.7999999999999998,1.8205528469696421,9.15731567454492
0.20000000000000018,-0.6999999999999997,1.9077531887447936,9.190349349653404
0.20000000000000018,-0.5999999999999999,1.9901677987544701,9.218597292996414
0.20000000000000018,-0.4999999999999998,2.067970088868723,9.242232916444001
0.20000000000000018,-0.3999999999999999,2.1412987612008596,9.26139492210947
0.20000000000000018,-0.2999999999999998,2.21026220265178,9.276191696893724
0.20000000000000018,-0.19999999999999973,2.2749417203789655,9.286704547954242
0.20000000000000018,-0.09999999999999964,2.3353938563085936,9.292990017217205
0.20000000000000018,4.440892098500626e-16,2.3916519442880286,9.295081438529973
0.20000000000000018,0.10000000000000009,2.4437271953983632,9.29299002297364
0.20000000000000018,0.20000000000000018,2.4916083947411245,9.286704555649736
0.20000000000000018,0.30000000000000027,2.5352622123137643,9.276191706555709
0.20000000000000018,0.40000000000000036,2.5746321062013298,9.261394933776607
0.20000000000000018,0.5000000000000004,2.6096367692585716,9.242232930167182
0.20000000000000018,0.6000000000000001,2.64016781459822,9.218597308840165
0.20000000000000018,0.7000000000000002,2.6660865401225102,9.190349367697788
0.20000000000000018,0.8000000000000003,2.687219533979473,9.157315694888084
0.20000000000000018,0.9000000000000004,2.703352771128735,9.119282265370678
0.20000000000000018,1.0000000000000004,2.714223685751479,9.075986513326757
0.20000000000000018,1.1,2.7195104507479577,9.027106611656569
0.20000000000000018,1.2000000000000002,2.718817294225442,8.972246788467386
0.20000000000000018,1.3000000000000003,2.711654025217669,8.910916852792946
0.20000000000000018,1.4000000000000004,2.697406821522442,8.842502982431053
0.20000000000000018,1.5000000000000004,2.675295343147946,8.76622483738989
0.20000000000000018,1.6,2.6443075157443072,8.681070343319584
0.20000000000000018,1.7000000000000006,2.6237789164173204,8.606375077325932
0.20000000000000018,1.8000000000000003,2.62711038162756,8.555539875869504
0.20000000000000018,1.9,2.6254020586231768,8.499664886198454
0.20000000000000018,2.0000000000000004,2.6183067762017576,8.438402937110368
0.20000000000000018,2.1,2.60947837725025,8.375407871492195
0.20000000000000018,2.2000000000000006,2.6364772016339195,8.348240029209197
0.20000000000000018,2.3000000000000003,2.658748344988364,8.316344505896975
0.20000000000000018,2.400000000000001,2.6760891514040157,8.27951864564596
0.30000000000000027,-2.4,2.677116642450944,10.880546136692889
0.30000000000000027,-2.3,2.6892981200974013,10.83856094767268
0.30000000000000027,-2.1999999999999997,2.6959995013299487,10.79109566223856
0.30000000000000027,-2.0999999999999996,2.696847519601917,10.73777701384386
0.30000000000000027,-2.0,2.6913811778152805,10.678144005390559
0.30000000000000027,-1.9,2.6790254599029275,10.611621620811539
0.30000000000000027,-1.7999999999999998,2.6590530865806947,10.537482580822639
0.30000000000000027,-1.6999999999999997,2.630527004000605,10.454789831575884
0.30000000000000027,-1.5999999999999999,2.592210289980052,10.362306450888664
0.30000000000000027,-1.5,2.542417621115442,10.258347115357386
0.30000000000000027,-1.4,2.4787538771814095,10.140516704756687
0.30000000000000027,-1.2999999999999998,2.3976126986687643,10.005208859577376
0.30000000000000027,-1.1999999999999997,2.293092267423896,9.84652176166584
0.30000000000000027,-1.0999999999999999,2.1541899153650625,9.65345274294034
0.30000000000000027,-0.9999999999999998,1.9548947234663938,9.399990884375004
0.30000000000000027,-0.8999999999999999,1.7170414272792662,9.107970921521211
0.30000000000000027,-0.7999999999999998,1.8094333544665684,9.146196182041846
0.30000000000000027,-0.6999999999999997,1.8967950920672934,9.179391252975904
0.30000000000000027,-0.5999999999999999,1.9793440364958137,9.207773530737757
0.30000000000000027,-0.4999999999999998,2.0572562160286,9.231519043603878
0.30000000000000027,-0.3999999999999999,2.130672350425387,9.250768511333998
0.30000000000000027,-0.2999999999999998,2.1997023563778626,9.265631850619807
0.30000000000000027,-0.19999999999999973,2.2644286614296405,9.276191489004917
0.30000000000000027,-0.09999999999999964,2.324908572813161,9.282504733721773
0.30000000000000027,4.440892098500626e-16,2.381175872112589,9.284605366354533
0.30000000000000027,0.10000000000000009,2.4332419138555714,9.282504741430849
0.30000000000000027,0.20000000000000018,2.4810953377582905,9.276191498666902
0.30000000000000027,0.30000000000000027,2.524702368024073,9.265631862266018
0.30000000000000027,0.40000000000000036,2.564005697432,9.250768525007278
0.30000000000000027,0.5000000000000004,2.598922898451079,9.23151905935969
0.30000000000000027,0.6000000000000001,2.629344054403756,9.2077735486457
0.30000000000000027,0.7000000000000002,2.655128445546474,9.179391273121752
0.30000000000000027,0.8000000000000003,2.676100043621661,9.146196204530272
0.30000000000000027,0.9000000000000004,2.6920414522374774,9.107970946479421
0.30000000000000027,1.0000000000000004,2.7026857578570063,9.064448585432284
0.30000000000000027,1.1,2.707705491004088,9.015301651912699
0.30000000000000027,1.2000000000000002,2.7066974761011195,8.960126970343063
0.30000000000000027,1.3000000000000003,2.6991616556469697,8.898424483222247
0.30000000000000027,1.4000000000000004,2.684470790503074,8.829566951411685
0.30000000000000027,1.5000000000000004,2.661825823582234,8.752755317824178
0.30000000000000027,1.6,2.6301877183198386,8.666950545895116
0.30000000000000027,1.7000000000000006,2.6310965850009183,8.613692745909528
0.30000000000000027,1.8000000000000003,2.6345734904085916,8.563002984650536
0.30000000000000027,1.9,2.633031834516542,8.50729466209182
0.30000000000000027,2.0000000000000004,2.626128043614397,8.446224204523007
0.30000000000000027,2.1,2.613448364715511,8.379377858957456
0.30000000000000027,2.2000000000000006,2.6374740173182367,8.349236844893515
0.30000000000000027,2.3000000000000003,2.6597591670486675,8.317355327957278
0.30000000000000027,2.400000000000001,2.677116642450944,8.280546136692887
0.40000000000000036,-2.4,2.673663269486239,10.877092763728184
0.40000000000000036,-2.3,2.6857784714889803,10.835041299064258
0.40000000000000036,-2.1999999999999997,2.6924017923138024,10.787497953222413
0.40000000000000036,-2.0999999999999996,2.693157885272756,10.7340873795147
0.40000000000000036,-2.0,2.6875829976691303,10.674345825244409
0.40000000000000036,-1.9,2.6750983941369135,10.607694555045525
0.40000000000000036,-1.7999999999999998,2.6549716546961655,10.53340114893811
0.40000000000000036,-1.6999999999999997,2.6262584052637123,10.450521232838991
0.40000000000000036,-1.5999999999999999,2.5877109015158517,10.357807062424463
0.40000000000000036,-1.5,2.537627036432152,10.253556530674096
0.40000000000000036,-1.4,2.473583978546726,10.135346806122003
0.40000000000000036,-1.2999999999999998,2.3919255489788966,9.999521709887508
0.40000000000000036,-1.1999999999999997,2.286648685733903,9.840078179975848
0.40000000000000036,-1.0999999999999999,2.146501034094703,9.64576386166998
0.40000000000000036,-0.9999999999999998,1.9445850498649246,9.389681210773535
0.40000000000000036,-0.8999999999999999,1.7011074126564374,9.092036906898382
0.40000000000000036,-0.7999999999999998,1.7937728424133788,9.130535669988657
0.40000000000000036,-0.6999999999999997,1.8813645605813836,9.163960721489994
0.40000000000000036,-0.5999999999999999,1.9641048339204605,9.192534328162404
0.40000000000000036,-0.4999999999999998,2.042173465617429,9.216436293192707
0.40000000000000036,-0.3999999999999999,2.1157140834054324,9.235810244314044
0.40000000000000036,-0.2999999999999998,2.184838806951678,9.250768301193622
0.40000000000000036,-0.19999999999999973,2.2496316761474624,9.26139450372274
0.40000000000000036,-0.09999999999999964,2.310151099042969,9.26774725995158
0.40000000000000036,4.440892098500626e-16,2.366431500222557,9.269860994464501
0.40000000000000036,0.10000000000000009,2.4184844420727956,9.267747269648073
0.40000000000000036,0.20000000000000018,2.4662983544812676,9.26139451538988
0.40000000000000036,0.30000000000000027,2.50983882062496,9.250768314866905
0.40000000000000036,0.40000000000000036,2.5490474324655903,9.235810260040868
0.40000000000000036,0.5000000000000004,2.583840150124969,9.21643631103358
0.40000000000000036,0.6000000000000001,2.6141048539506393,9.192534348192584
0.40000000000000036,0.7000000000000002,2.6396979162264174,9.163960743801695
0.40000000000000036,0.8000000000000003,2.6604395337853823,9.130535694693993
0.40000000000000036,0.9000000000000004,2.67610743989135,9.092036934133294
0.40000000000000036,1.0000000000000004,2.686428430547112,9.04819125812239
0.40000000000000036,1.1,2.691066857707016,8.998663018615627
0.40000000000000036,1.2000000000000002,2.689608790801598,8.943038285043542
0.40000000000000036,1.3000000000000003,2.6815398022612005,8.880802629836477
0.40000000000000036,1.4000000000000004,2.6662130505133117,8.811309211421923
0.40000000000000036,1.5000000000000004,2.6428020278310758,8.73373152207302
0.40000000000000036,1.6,2.626300060281011,8.663062887856288
0.40000000000000036,1.7000000000000006,2.6345680313014093,8.61716419221002
0.40000000000000036,1.8000000000000003,2.6381136389128894,8.566543133154834
0.40000000000000036,1.9,2.636650691028457,8.510913518603735
0.40000000000000036,2.0000000000000004,2.629837302753355,8.449933463661965
0.40000000000000036,2.1,2.6172618954804783,8.383191389722423
0.40000000000000036,2.2000000000000006,2.6341238507060236,8.345886678281301
0.40000000000000036,2.3000000000000003,2.6563618776268676,8.313958038535478
0.40000000000000036,2.400000000000001,2.6736632694862372,8.27709276372818
0.5,-2.4,2.6657081381637937,10.869137632405739
0.5,-2.3,2.677669861915815,10.826932689491093
0.5,-2.1999999999999997,2.6841123544020924,10.779208515310703
0.5,-2.0999999999999996,2.6846554163768133,10.725584910618757
0.5,-2.0,2.6788288602618895,10.665591687837168
0.5,-1.9,2.66604525465465,10.598641415563261
0.5,-1.7999999999999998,2.645560142231078,10.523989636473022
0.5,-1.6999999999999997,2.6164119765655407,10.44067480414082
0.5,-1.5999999999999999,2.5773275677506007,10.347423728659212
0.5,-1.5,2.5265652302211237,10.242494724463068
0.5,-1.4,2.461636529863732,10.123399357439009
0.5,-1.2999999999999998,2.3787667062664877,9.9863628671751
0.5,-1.1999999999999997,2.27170975331439,9.825139247556335
0.5,-1.0999999999999999,2.128605928895462,9.62786875647074
0.5,-0.9999999999999998,1.9203359880149584,9.365432148923569
0.5,-0.8999999999999999,1.680448779117926,9.071378273359871
0.5,-0.7999999999999998,1.7734746375135515,9.11023746508883
0.5,-0.6999999999999997,1.861369191450267,9.143965352358878
0.5,-0.5999999999999999,1.9443612411474334,9.172790735389377
0.5,-0.4999999999999998,2.022635644903925,9.196898472479203
0.5,-0.3999999999999999,2.096339919024583,9.216436079933194
0.5,-0.2999999999999998,2.165589125606134,9.231518619848078
0.5,-0.19999999999999973,2.230469456146782,9.242232283722059
0.5,-0.09999999999999964,2.291040786714465,9.248636947623076
0.5,4.440892098500626e-16,2.3473383983908285,9.250767892632773
0.5,0.10000000000000009,2.399374131778405,9.248636959353682
0.5,0.20000000000000018,2.447136136536635,9.242232297445247
0.5,0.30000000000000027,2.490589141361948,9.231518635603893
0.5,0.40000000000000036,2.5296732701987903,9.216436097774068
0.5,0.5000000000000004,2.564302331562656,9.196898492471266
0.5,0.6000000000000001,2.5943612633723205,9.172790757614266
0.5,0.7000000000000002,2.6197025493408557,9.143965376916134
0.5,0.8000000000000003,2.6401413311905113,9.110237492099122
0.5,0.9000000000000004,2.6554488087273196,9.071378302969263
0.5,1.0000000000000004,2.6653433216963336,9.027106149271612
0.5,1.1,2.669478199980899,8.97707436088951
0.5,1.2000000000000002,2.6674249752666377,8.920854469508582
0.5,1.3000000000000003,2.6586497258629844,8.857912553438261
0.5,1.4000000000000004,2.642478902693936,8.787575063602548
0.5,1.5000000000000004,2.6180483999043016,8.708977894146246
0.5,1.6,2.625946830058618,8.662709657633895
0.5,1.7000000000000006,2.634208593073346,8.616804753981956
0.5,1.8000000000000003,2.637747095895733,8.566176590137678
0.5,1.9,2.636276009110084,8.510538836685361
0.5,2.0000000000000004,2.629453273486673,8.449549434395283
0.5,2.1,2.616867086011119,8.382796580253064
0.5,2.2000000000000006,2.6264076301005197,8.338170457675798
0.5,2.3000000000000003,2.648536586632778,8.306132747541389
0.5,2.400000000000001,2.6657081381637937,8.269137632405737
0.6000000000000005,-2.4,2.653202618767045,10.85663211300899
0.6000000000000005,-2.3,2.6649207734572595,10.814183601032537
0.6000000000000005,-2.1999999999999997,2.671076121246994,10.766172282155605
0.6000000000000005,-2.0999999999999996,2.671280659371927,10.71221015361387
0.6000000000000005,-2.0,2.6650538328269278,10.651816660402206
0.6000000000000005,-1.9,2.6517941683405404,10.584390329249151
0.6000000000000005,-1.7999999999999998,2.6307377185154355,10.50916721275738
0.6000000000000005,-1.6999999999999997,2.6008950396815553,10.425157867256832
0.6000000000000005,-1.5999999999999999,2.560951431366675,10.331047592275286
0.6000000000000005,-1.5,2.5091002941901532,10.225029788432098
0.6000000000000005,-1.4,2.442744826276847,10.104507653852124
0.6000000000000005,-1.2999999999999998,2.357912419509754,9.965508580418366
0.6000000000000005,-1.1999999999999997,2.247945588608488,9.801375082850432
0.6000000000000005,-1.0999999999999999,2.099929106129986,9.599191933705264
0.6000000000000005,-0.9999999999999998,1.8806543360294707,9.325750496938081
0.6000000000000005,-0.8999999999999999,1.6549288578674215,9.045858352109367
0.6000000000000005,-0.7999999999999998,1.7484093009701596,9.085172128545437
0.6000000000000005,-0.6999999999999997,1.8366854118015645,9.119281572710175
0.6000000000000005,-0.5999999999999999,1.9199944198074128,9.148423914049356
0.6000000000000005,-0.4999999999999998,1.9985276904530664,9.172790518028345
0.6000000000000005,-0.3999999999999999,2.0724377362811968,9.192533897189808
0.6000000000000005,-0.2999999999999998,2.141843394312083,9.207772888554027
0.6000000000000005,-0.19999999999999973,2.2068336131792012,9.218596440754478
0.6000000000000005,-0.09999999999999964,2.2674701485002977,9.22506630940891
0.6000000000000005,4.440892098500626e-16,2.3237893768313977,9.227218871073342
0.6000000000000005,0.10000000000000009,2.3758034956582854,9.225066323233563
0.6000000000000005,0.20000000000000018,2.4235002956896246,9.218596456598236
0.6000000000000005,0.30000000000000027,2.4668434122200296,9.207772906461974
0.6000000000000005,0.40000000000000036,2.5057710896447123,9.19253391721999
0.6000000000000005,0.5000000000000004,2.540194379344621,9.172790540253231
0.6000000000000005,0.6000000000000001,2.569994444315899,9.148423938557844
0.6000000000000005,0.7000000000000002,2.5950187720349476,9.119281599610225
0.6000000000000005,0.8000000000000003,2.615075997059016,9.085172157967627
0.6000000000000005,0.9000000000000004,2.629928889969662,9.045858384211606
0.6000000000000005,1.0000000000000004,2.6392848508061064,9.001047678381385
0.6000000000000005,1.1,2.642782903862182,8.950379064770793
0.6000000000000005,1.2000000000000002,2.639975638580541,8.893405132822485
0.6000000000000005,1.3000000000000003,2.6303036140304386,8.829566441605715
0.6000000000000005,1.4000000000000004,2.6130581209650803,8.758154281873692
0.6000000000000005,1.5000000000000004,2.609146761770212,8.700076256012157
0.6000000000000005,1.6,2.6218274462740627,8.65859027384934
0.6000000000000005,1.7000000000000006,2.63001668602001,8.61261284692862
0.6000000000000005,1.8000000000000003,2.6334721810949944,8.561901675336939
0.6000000000000005,1.9,2.631905993881583,8.50616882145686
0.6000000000000005,2.0000000000000004,2.624974022987118,8.445070183895728
0.6000000000000005,2.1,2.612261835794417,8.378191330036362
0.6000000000000005,2.2000000000000006,2.6142810016351206,8.326043829210398
0.6000000000000005,2.3000000000000003,2.636237020958921,8.293833181867532
0.6000000000000005,2.400000000000001,2.653202618767045,8.256632113008989
0.7000000000000002,-2.4,2.6360688358162374,10.839498330058182
0.7000000000000002,-2.3,2.6474486303703078,10.796711457945586
0.7000000000000002,-2.1999999999999997,2.6532047327683124,10.748300893676923
0.7000000000000002,-2.0999999999999996,2.6529380881780966,10.69386758242004
0.7000000000000002,-2.0,2.646153417765209,10.632916245340487
0.7000000000000002,-1.9,2.6322292398235234,10.564825400732134
0.7000000000000002,-1.7999999999999998,2.6103737234215565,10.4888032176635
0.7000000000000002,-1.6999999999999997,2.579557315518109,10.403820143093387
0.7000000000000002,-1.5999999999999999,2.5384052614525565,10.308501422361168
0.7000000000000002,-1.5,2.4850162937738602,10.200945788015805
0.7000000000000002,-1.4,2.416633867489475,10.078396695064752
0.7000000000000002,-1.2999999999999998,2.3289892950075757,9.936585455916187
0.7000000000000002,-1.1999999999999997,2.2147949913442044,9.768224485586149
0.7000000000000002,-1.0999999999999999,2.0594533296845885,9.558716157259866
0.7000000000000002,-0.9999999999999998,1.8225853664095215,9.267681527318132
0.7000000000000002,-0.8999999999999999,1.624371424392903,9.015300918634848
0.7000000000000002,-0.7999999999999998,1.718410244438365,9.055173072013643
0.7000000000000002,-0.6999999999999997,1.8071544295578086,9.08975059046642
0.7000000000000002,-0.5999999999999999,1.8908518558582905,9.119281350100234
0.7000000000000002,-0.4999999999999998,1.96970208446864,9.143964912043918
0.7000000000000002,-0.3999999999999999,2.043863905951076,9.163960066859687
0.7000000000000002,-0.2999999999999998,2.1134608918111795,9.179390386053123
0.7000000000000002,-0.19999999999999973,2.178585443617081,9.190348271192358
0.7000000000000002,-0.09999999999999964,2.2393016683409943,9.196897829249606
0.7000000000000002,4.440892098500626e-16,2.295647311585318,9.199076805827263
0.7000000000000002,0.10000000000000009,2.347635017667983,9.19689784524326
0.7000000000000002,0.20000000000000018,2.3952521283281385,9.19034828923675
0.7000000000000002,0.30000000000000027,2.4384609119570335,9.179390406198978
0.7000000000000002,0.40000000000000036,2.4771972615961158,9.163960089171393
0.7000000000000002,0.5000000000000004,2.511368775692567,9.143964936601177
0.7000000000000002,0.6000000000000001,2.540851882758341,9.119281377000286
0.7000000000000002,0.7000000000000002,2.5654877922517176,9.089750619826996
