a,b,theta,A1,A2,E,E_p1,E_p2,E_t,machine_type,status,file_name
6.1,7.9,65,0,16,-37.0740438119974,-0.2772527433698997,-5.070127687533386,-6.594820737547707,1,Done,anthracene_A1=0_A2=16_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,18,-37.0439785530325,-0.2722929042065516,-5.205497909802944,-6.522099231253378,1,Done,anthracene_A1=0_A2=18_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
5.9,7.7,65,0,20,-36.06279889703728,-0.3642984204925596,-5.205580741050653,-6.230760143487714,1,Done,anthracene_A1=0_A2=20_theta=65_a=5.9_b=7.7_cx=0_cy=0_cz=0.log
5.9,7.7,65,0,22,-35.32484462647699,-0.3897063003387302,-5.205622156849131,-6.0335469280253164,1,Done,anthracene_A1=0_A2=22_theta=65_a=5.9_b=7.7_cx=0_cy=0_cz=0.log
6.0,7.8,65,0,22,-36.502700977027416,-0.3608797460328787,-5.192893743980676,-6.348788499250077,1,Done,anthracene_A1=0_A2=22_theta=65_a=6_b=7.8_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,18,-37.04598909476772,-0.2722929042065516,-5.192887468961999,-6.528907087107655,1,Done,anthracene_A1=0_A2=18_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
5.9,7.8,65,0,20,-36.61075819889084,-0.3372803499223664,-5.205580741050653,-6.381259004236199,1,Done,anthracene_A1=0_A2=20_theta=65_a=5.9_b=7.8_cx=0_cy=0_cz=0.log
5.9,7.8,65,0,22,-36.13340381230228,-0.3608797460328787,-5.205622156849131,-6.250100001634564,1,Done,anthracene_A1=0_A2=22_theta=65_a=5.9_b=7.8_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,18,-36.77638820838183,-0.2722929042065516,-5.070226834155619,-6.5228371829143725,1,Done,anthracene_A1=0_A2=18_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.0,7.6,65,0,20,-35.76372512057424,-0.3938742217142135,-5.192946454859339,-6.147520941856783,1,Done,anthracene_A1=0_A2=20_theta=65_a=6_b=7.6_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,22,-36.65454333717935,-0.3345117757562548,-5.205622156849131,-6.393568867992144,1,Done,anthracene_A1=0_A2=22_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
5.9,7.8,65,0,24,-35.56962372758426,-0.388099874719046,-5.2055707009276375,-6.095570644072723,1,Done,anthracene_A1=0_A2=24_theta=65_a=5.9_b=7.8_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,24,-36.68582094484009,-0.3598029388813302,-5.192723061307333,-6.39519223611569,1,Done,anthracene_A1=0_A2=24_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
6.0,7.8,65,0,20,-36.87591380462982,-0.3372803499223664,-5.192946454859339,-6.453865048766602,1,Done,anthracene_A1=0_A2=20_theta=65_a=6_b=7.8_cx=0_cy=0_cz=0.log
6.0,7.7,65,0,22,-35.84000774635933,-0.3897063003387302,-5.192893743980676,-6.16870191443013,1,Done,anthracene_A1=0_A2=22_theta=65_a=6_b=7.7_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,24,-36.34110209206119,-0.3598029388813302,-5.2055707009276375,-6.302588703110814,1,Done,anthracene_A1=0_A2=24_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.6,65,0,20,-35.98472661245614,-0.3938742217142135,-5.070200478774495,-6.264144302869681,1,Done,anthracene_A1=0_A2=20_theta=65_a=6.1_b=7.6_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,22,-36.89980185567401,-0.3345117757562548,-5.192893743980676,-6.461247704050038,1,Done,anthracene_A1=0_A2=22_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,24,-36.83158147777431,-0.3338968158932403,-5.2055707009276375,-6.438161611033138,1,Done,anthracene_A1=0_A2=24_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.1,7.7,65,0,20,-36.539724067086354,-0.3642984204925596,-5.070200478774495,-6.417681567138061,1,Done,anthracene_A1=0_A2=20_theta=65_a=6.1_b=7.7_cx=0_cy=0_cz=0.log
6.1,7.7,65,0,22,-36.03585110697895,-0.3897063003387302,-5.070036071003415,-6.279091591073666,1,Done,anthracene_A1=0_A2=22_theta=65_a=6.1_b=7.7_cx=0_cy=0_cz=0.log
6.0,7.8,65,0,24,-36.05580843542703,-0.388099874719046,-5.192723061307333,-6.223540640843567,1,Done,anthracene_A1=0_A2=24_theta=65_a=6_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,20,-36.84412665758282,-0.3372803499223664,-5.070200478774495,-6.507291250047274,1,Done,anthracene_A1=0_A2=20_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,22,-36.56529886461794,-0.3608797460328787,-5.070036071003415,-6.425866807636339,1,Done,anthracene_A1=0_A2=22_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,24,-37.05605937517248,-0.3338968158932403,-5.192723061307333,-6.500704905192833,1,Done,anthracene_A1=0_A2=24_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,20,-36.90824562939815,-0.3125853212550282,-5.205580741050653,-6.467978376196697,1,Done,anthracene_A1=0_A2=20_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,22,-36.849631175166,-0.3345117757562548,-5.070036071003415,-6.510133870411664,1,Done,anthracene_A1=0_A2=22_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,24,-36.22391083440744,-0.388099874719046,-5.069805147475563,-6.327025197504554,1,Done,anthracene_A1=0_A2=24_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,20,-37.06568537885323,-0.3125853212550282,-5.192946454859339,-6.513655456656124,1,Done,anthracene_A1=0_A2=20_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,22,-36.93071299791336,-0.3103902912698686,-5.205622156849131,-6.47467202541884,1,Done,anthracene_A1=0_A2=22_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,24,-36.72475417610258,-0.3598029388813302,-5.069805147475563,-6.466384500847198,1,Done,anthracene_A1=0_A2=24_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,20,-36.93637815793045,-0.3125853212550282,-5.070200478774495,-6.54270163946785,1,Done,anthracene_A1=0_A2=20_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,22,-37.07132794847712,-0.3103902912698686,-5.192893743980676,-6.516189969494008,1,Done,anthracene_A1=0_A2=22_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,24,-36.9857481343206,-0.3338968158932403,-5.069805147475563,-6.544586051895749,1,Done,anthracene_A1=0_A2=24_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,20,-36.99358698958531,-0.2899786460911855,-5.205580741050653,-6.500617053825408,1,Done,anthracene_A1=0_A2=20_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,22,-36.92637062817812,-0.3103902912698686,-5.070036071003415,-6.541379475907888,1,Done,anthracene_A1=0_A2=22_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,24,-37.08268587943167,-0.3101719178957864,-5.2055707009276375,-6.512800160446204,1,Done,anthracene_A1=0_A2=24_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,20,-37.06073808996007,-0.2899786460911855,-5.192946454859339,-6.523721972014755,1,Done,anthracene_A1=0_A2=20_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,22,-36.99929733108729,-0.2882818590151146,-5.205622156849131,-6.5028723248397,1,Done,anthracene_A1=0_A2=22_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,24,-37.205700430320576,-0.3101719178957864,-5.192723061307333,-6.549977617978584,1,Done,anthracene_A1=0_A2=24_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,20,-36.84999764151871,-0.2899786460911855,-5.070200478774495,-6.5324098479468375,1,Done,anthracene_A1=0_A2=20_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,22,-37.05221148394048,-0.2882818590151146,-5.192893743980676,-6.522465069487225,1,Done,anthracene_A1=0_A2=22_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,24,-37.04352674586698,-0.3101719178957864,-5.069805147475563,-6.570893153781071,1,Done,anthracene_A1=0_A2=24_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,26,-35.91857450851239,-0.3889470131834969,-5.205470299348235,-6.182434970862232,1,Done,anthracene_A1=0_A2=26_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,26,-36.972437392920256,-0.3609814025694504,-5.192536063259468,-6.466350615315605,1,Done,anthracene_A1=0_A2=26_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,22,-36.82815778302029,-0.2882818590151146,-5.070036071003415,-6.527880480745807,1,Done,anthracene_A1=0_A2=22_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,24,-37.130931358318776,-0.2884123810799792,-5.2055707009276375,-6.535741298575886,1,Done,anthracene_A1=0_A2=24_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,26,-36.65090377884917,-0.3609814025694504,-5.205470299348235,-6.37950009375345,1,Done,anthracene_A1=0_A2=26_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,28,-37.00161409773864,-0.364382506813854,-5.205428883666173,-6.465497829194646,1,Done,anthracene_A1=0_A2=28_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,28,-37.62004779302515,-0.3388616751180962,-5.19246076210402,-6.63935072964523,1,Done,anthracene_A1=0_A2=28_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,24,-37.16885555256158,-0.2884123810799792,-5.192723061307333,-6.551646166946739,1,Done,anthracene_A1=0_A2=24_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,26,-37.108667304040864,-0.3353626793250441,-5.205470299348235,-6.506750336673576,1,Done,anthracene_A1=0_A2=26_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,28,-37.42882792581804,-0.3388616751180962,-5.205428883666173,-6.585061702062376,1,Done,anthracene_A1=0_A2=28_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,24,-36.93007042724639,-0.2884123810799792,-5.069805147475563,-6.553408842533827,1,Done,anthracene_A1=0_A2=24_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,26,-36.37713371566497,-0.3889470131834969,-5.192536063259468,-6.30354189069476,1,Done,anthracene_A1=0_A2=26_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,28,-37.62840120657347,-0.315451787202619,-5.205428883666173,-6.646659966208972,1,Done,anthracene_A1=0_A2=28_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,30,-37.30286909802817,-0.3700024863937869,-5.205502929864451,-6.537964566377923,1,Done,anthracene_A1=0_A2=30_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,30,-37.89728171122261,-0.3444189038127661,-5.192569948849268,-6.705826001474634,1,Done,anthracene_A1=0_A2=30_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,26,-37.31377522274852,-0.3353626793250441,-5.192536063259468,-6.564494434394874,1,Done,anthracene_A1=0_A2=26_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,28,-37.30556488153525,-0.364382506813854,-5.19246076210402,-6.547969585924875,1,Done,anthracene_A1=0_A2=28_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,26,-36.51747507206164,-0.3889470131834969,-5.069610619335435,-6.400089951755945,1,Done,anthracene_A1=0_A2=26_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,30,-37.708868069341406,-0.3444189038127661,-5.205502929864451,-6.652256100496743,1,Done,anthracene_A1=0_A2=30_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,28,-37.72418684326112,-0.315451787202619,-5.19246076210402,-6.677090436161961,1,Done,anthracene_A1=0_A2=28_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,26,-36.98792433971539,-0.3609814025694504,-5.069610619335435,-6.531685073976405,1,Done,anthracene_A1=0_A2=26_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,30,-37.89314516517334,-0.3209286943310871,-5.205502929864451,-6.710070479195565,1,Done,anthracene_A1=0_A2=30_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,26,-37.223612075904384,-0.3353626793250441,-5.069610619335435,-6.603416369645856,1,Done,anthracene_A1=0_A2=26_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,28,-37.30170192965306,-0.364382506813854,-5.069555398309603,-6.608456529851537,1,Done,anthracene_A1=0_A2=28_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,30,-37.60095391911455,-0.3700024863937869,-5.192569948849268,-6.618952262157109,1,Done,anthracene_A1=0_A2=30_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,26,-37.3327184941154,-0.3118674498982727,-5.205470299348235,-6.574510748905595,1,Done,anthracene_A1=0_A2=26_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,28,-37.51409900467843,-0.3388616751180962,-5.069555398309603,-6.674316214455757,1,Done,anthracene_A1=0_A2=28_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,30,-37.98839114350267,-0.3209286943310871,-5.192569948849268,-6.740348464285489,1,Done,anthracene_A1=0_A2=30_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,26,-37.43949559587054,-0.3118674498982727,-5.192536063259468,-6.607672142388765,1,Done,anthracene_A1=0_A2=26_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,28,-37.53233193536289,-0.315451787202619,-5.069555398309603,-6.690579391084611,1,Done,anthracene_A1=0_A2=28_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,30,-37.58749759476632,-0.3700024863937869,-5.069667095202021,-6.677039607893676,1,Done,anthracene_A1=0_A2=30_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,26,-37.2605523345992,-0.3118674498982727,-5.069610619335435,-6.624399049032945,1,Done,anthracene_A1=0_A2=26_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,28,-37.635444378247485,-0.2939482742222026,-5.205428883666173,-6.659172515617684,1,Done,anthracene_A1=0_A2=28_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,30,-37.784879609476775,-0.3444189038127661,-5.069667095202021,-6.7391769028618,1,Done,anthracene_A1=0_A2=30_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,26,-37.35902120335959,-0.2903112263884395,-5.205470299348235,-6.59186453797156,1,Done,anthracene_A1=0_A2=26_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,28,-37.65104427677579,-0.2939482742222026,-5.19246076210402,-6.669556551030837,1,Done,anthracene_A1=0_A2=28_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,30,-37.79241726035252,-0.3209286943310871,-5.069667095202021,-6.752806420321576,1,Done,anthracene_A1=0_A2=30_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,26,-37.3833309407346,-0.2903112263884395,-5.192536063259468,-6.604409090359695,1,Done,anthracene_A1=0_A2=26_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,28,-37.38741979538463,-0.2939482742222026,-5.069555398309603,-6.665103112580255,1,Done,anthracene_A1=0_A2=28_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,30,-37.889799281721935,-0.2993423502193764,-5.205502929864451,-6.72002718038857,1,Done,anthracene_A1=0_A2=30_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,26,-37.13031639880501,-0.2903112263884395,-5.069610619335435,-6.602618176839314,1,Done,anthracene_A1=0_A2=26_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,32,-37.831478503067046,-0.352104646153748,-5.205666082445532,-6.6789842614671215,1,Done,anthracene_A1=0_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,32,-38.13128772005439,-0.3283784930827096,-5.192787067266181,-6.772239149839152,1,Done,anthracene_A1=0_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,30,-37.90641825692728,-0.2993423502193764,-5.192569948849268,-6.730648414697498,1,Done,anthracene_A1=0_A2=30_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.7,65,0,34,-37.98357186606154,-0.3157266364432871,-5.192964025074616,-6.741547635756433,1,Done,anthracene_A1=0_A2=34_theta=65_a=6_b=8.7_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,32,-38.01932738581672,-0.3283784930827096,-5.205666082445532,-6.73780955869006,1,Done,anthracene_A1=0_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,30,-37.64040421694517,-0.2993423502193764,-5.069667095202021,-6.725596331525594,1,Done,anthracene_A1=0_A2=30_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,34,-37.86413161363453,-0.3379204102093354,-5.20581291988492,-6.694166238361504,1,Done,anthracene_A1=0_A2=34_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,32,-38.02414415217936,-0.3065599703695625,-5.205666082445532,-6.749923011637293,1,Done,anthracene_A1=0_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.7,65,0,34,-37.90811504377052,-0.3157266364432871,-5.20581291988492,-6.716258982778527,1,Done,anthracene_A1=0_A2=34_theta=65_a=5.9_b=8.7_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,32,-38.0354142326396,-0.352104646153748,-5.192787067266181,-6.736407701449934,1,Done,anthracene_A1=0_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.8,65,0,34,-37.80008041183464,-0.2952760854968801,-5.20581291988492,-6.6994756002677605,1,Done,anthracene_A1=0_A2=34_theta=65_a=5.9_b=8.8_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,32,-38.057969452114776,-0.3065599703695625,-5.192787067266181,-6.764818844210822,1,Done,anthracene_A1=0_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,34,-38.01909897266887,-0.3379204102093354,-5.192964025074616,-6.739332525525242,1,Done,anthracene_A1=0_A2=34_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,32,-37.93309747218154,-0.352104646153748,-5.069856603164226,-6.772293743386399,1,Done,anthracene_A1=0_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.8,65,0,34,-37.80764065263793,-0.2952760854968801,-5.192964025074616,-6.707790107873734,1,Done,anthracene_A1=0_A2=34_theta=65_a=6_b=8.8_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,32,-37.94687759177759,-0.3283784930827096,-5.069856603164226,-6.7876018498209305,1,Done,anthracene_A1=0_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,34,-37.87063010642305,-0.3379204102093354,-5.069999675615691,-6.7636974836932495,1,Done,anthracene_A1=0_A2=34_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,32,-37.804274688474834,-0.3065599703695625,-5.069856603164226,-6.762860385351814,1,Done,anthracene_A1=0_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.7,65,0,34,-37.76482188072987,-0.3157266364432871,-5.069999675615691,-6.748342314152978,1,Done,anthracene_A1=0_A2=34_theta=65_a=6.1_b=8.7_cx=0_cy=0_cz=0.log
6.1,8.8,65,0,34,-37.52934247767553,-0.2952760854968801,-5.069999675615691,-6.6996977388625965,1,Done,anthracene_A1=0_A2=34_theta=65_a=6.1_b=8.8_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,34,-37.64048202894628,-0.3620343643706292,-5.20581291988492,-6.626196865108796,1,Done,anthracene_A1=0_A2=34_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,34,-37.88806735374965,-0.3620343643706292,-5.192964025074616,-6.694517643714789,1,Done,anthracene_A1=0_A2=34_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,34,-37.8220081217587,-0.3620343643706292,-5.069999675615691,-6.739485010446515,1,Done,anthracene_A1=0_A2=34_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
