a,b,theta,A1,A2,E,E_p1,E_p2,E_t,machine_type,status,file_name
6.1,7.7,65,0,20,-23.8776327589294,-0.2112029231502674,-3.322020369756501,-4.202796543278964,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6.1_b=7.7_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,24,-23.840220612706617,-0.1943680848926305,-3.41220610687742,-4.156768057291629,1,Done,naphthalene_A1=0_A2=24_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,22,-24.002025321125984,-0.1941923821577802,-3.4038062580511905,-4.201507010177011,1,Done,naphthalene_A1=0_A2=22_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
6.0,7.8,65,0,24,-23.34581552387681,-0.2261000106227584,-3.4038062580511905,-4.021500746632228,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,20,-24.079033348709345,-0.1952240085811354,-3.322020369756501,-4.261136148008518,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.7,65,0,22,-23.44815612991806,-0.2267093228874728,-3.322020369756501,-4.087674186157528,1,Done,naphthalene_A1=0_A2=22_theta=65_a=6.1_b=7.7_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,24,-24.00593847350683,-0.1943680848926305,-3.4038062580511905,-4.202397446904797,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,20,-24.08627857908141,-0.1806651490624062,-3.41220610687742,-4.225134016800439,1,Done,naphthalene_A1=0_A2=20_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,22,-23.800006007193588,-0.2096987817785702,-3.322020369756501,-4.184141926030861,1,Done,naphthalene_A1=0_A2=22_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,24,-23.478097141953185,-0.2261000106227584,-3.322020369756501,-4.0954640952986665,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,20,-24.206893531023525,-0.1806651490624062,-3.4038062580511905,-4.259487679199083,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,22,-23.98687974002678,-0.1941923821577802,-3.322020369756501,-4.238613559049554,1,Done,naphthalene_A1=0_A2=22_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,24,-23.80817744217348,-0.2095124112674966,-3.322020369756501,-4.1862779700313695,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,20,-24.137280081631616,-0.1806651490624062,-3.322020369756501,-4.28297726099845,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,22,-24.003655592212453,-0.1800401491927914,-3.41220610687742,-4.204790770018008,1,Done,naphthalene_A1=0_A2=22_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,24,-23.977394298883155,-0.1943680848926305,-3.322020369756501,-4.236154347396223,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,20,-24.14032852533273,-0.1673788797925226,-3.41220610687742,-4.245289637998212,1,Done,naphthalene_A1=0_A2=20_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,22,-24.11332175007556,-0.1800401491927914,-3.4038062580511905,-4.236407233896898,1,Done,naphthalene_A1=0_A2=22_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,24,-24.00303059245925,-0.1805258418899029,-3.41220610687742,-4.204391673731152,1,Done,naphthalene_A1=0_A2=24_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,20,-24.19999468594324,-0.1673788797925226,-3.4038062580511905,-4.264406102563953,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,22,-24.03409735765308,-0.1800401491927914,-3.322020369756501,-4.257494079938624,1,Done,naphthalene_A1=0_A2=22_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,24,-24.10083681100513,-0.1805258418899029,-3.4038062580511905,-4.233043152780738,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,20,-24.0752155778464,-0.1673788797925226,-3.322020369756501,-4.274104269687086,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,22,-24.04582928447053,-0.1671084231347777,-3.41220610687742,-4.221800056111533,1,Done,naphthalene_A1=0_A2=22_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,24,-24.01049043121748,-0.1805258418899029,-3.322020369756501,-4.251349501981167,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,26,-23.14591844845563,-0.2268279222189448,-3.41220610687742,-3.966962597565725,1,Done,naphthalene_A1=0_A2=26_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,26,-23.856370210298337,-0.2105503128259442,-3.4038062580511905,-4.156914267136017,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,22,-24.096599863725714,-0.1671084231347777,-3.4038062580511905,-4.2386926253384445,1,Done,naphthalene_A1=0_A2=22_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,24,-24.030176674597897,-0.1678589249495417,-3.41220610687742,-4.217511652735993,1,Done,naphthalene_A1=0_A2=24_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,26,-23.6272637990769,-0.2105503128259442,-3.41220610687742,-4.095437739917543,1,Done,naphthalene_A1=0_A2=26_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,22,-23.964012020733207,-0.1671084231347777,-3.322020369756501,-4.246438608737662,1,Done,naphthalene_A1=0_A2=22_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,24,-24.07121833891142,-0.1678589249495417,-3.4038062580511905,-4.231971993227489,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,26,-23.92519676184748,-0.1956651480868458,-3.41220610687742,-4.177363562979735,1,Done,naphthalene_A1=0_A2=26_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,28,-23.773225134937093,-0.2127440877375193,-3.41220610687742,-4.130831186426804,1,Done,naphthalene_A1=0_A2=28_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,28,-24.18476752843708,-0.1980233307112939,-3.4038062580511905,-4.245277087728027,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,24,-23.92946885002312,-0.1678589249495417,-3.322020369756501,-4.237427565152757,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,26,-23.466485697077587,-0.2268279222189448,-3.4038062580511905,-4.051304334134329,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,28,-24.045397557201795,-0.1980233307112939,-3.41220610687742,-4.206234670506092,1,Done,naphthalene_A1=0_A2=28_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,30,-23.90413376106881,-0.2160435353289358,-3.41220610687742,-4.161908619164024,1,Done,naphthalene_A1=0_A2=30_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,30,-24.286321236751974,-0.2013968244427815,-3.4038062580511905,-4.268978767941007,1,Done,naphthalene_A1=0_A2=30_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,26,-24.076697756070644,-0.1956651480868458,-3.4038062580511905,-4.219438735948643,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,28,-24.16667767020408,-0.1845356308040209,-3.41220610687742,-4.2432985487103,1,Done,naphthalene_A1=0_A2=28_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,30,-24.15403710876126,-0.2013968244427815,-3.41220610687742,-4.231707811530214,1,Done,naphthalene_A1=0_A2=30_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,26,-23.57866440468933,-0.2268279222189448,-3.322020369756501,-4.120241955184611,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,28,-23.987160864286125,-0.2127440877375193,-3.4038062580511905,-4.188515043177176,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,30,-24.25828032498248,-0.1879549327422864,-3.41220610687742,-4.264489561435767,1,Done,naphthalene_A1=0_A2=30_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,26,-23.88471860194113,-0.2105503128259442,-3.322020369756501,-4.20489430919406,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,28,-24.24315356905572,-0.1845356308040209,-3.4038062580511905,-4.266617447836325,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,30,-24.108167382655665,-0.2160435353289358,-3.4038062580511905,-4.217116948973853,1,Done,naphthalene_A1=0_A2=30_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,26,-24.034195249085315,-0.1956651480868458,-3.322020369756501,-4.249706053349655,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,28,-23.999941987916827,-0.2127440877375193,-3.322020369756501,-4.232603268232197,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,30,-24.329889256390743,-0.1879549327422864,-3.4038062580511905,-4.286591718700947,1,Done,naphthalene_A1=0_A2=30_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,26,-24.06710438337177,-0.1820444160257466,-3.41220610687742,-4.219650834391359,1,Done,naphthalene_A1=0_A2=26_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,28,-24.129611909622326,-0.1980233307112939,-3.322020369756501,-4.272381127171684,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,30,-24.10970101726707,-0.2160435353289358,-3.322020369756501,-4.258393301774049,1,Done,naphthalene_A1=0_A2=30_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,26,-24.153226365800947,-0.1820444160257466,-3.4038062580511905,-4.245381254411768,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,28,-24.13098239153624,-0.1845356308040209,-3.322020369756501,-4.279467597603798,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,30,-24.22267666284461,-0.2013968244427815,-3.322020369756501,-4.29396056861151,1,Done,naphthalene_A1=0_A2=30_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,26,-24.05130619148258,-0.1820444160257466,-3.322020369756501,-4.260794154979521,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,28,-24.16080166655593,-0.1721573685063049,-3.41220610687742,-4.248018678947119,1,Done,naphthalene_A1=0_A2=28_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,30,-24.211417878163047,-0.1879549327422864,-3.322020369756501,-4.297866818291368,1,Done,naphthalene_A1=0_A2=30_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,26,-24.077493438730016,-0.1695607320871204,-3.41220610687742,-4.228489940200234,1,Done,naphthalene_A1=0_A2=26_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,28,-24.184621946304105,-0.1721573685063049,-3.4038062580511905,-4.258173673297279,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,30,-24.239777564886023,-0.175606163451448,-3.41220610687742,-4.266038256057072,1,Done,naphthalene_A1=0_A2=30_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,26,-24.108969340566546,-0.1695607320871204,-3.4038062580511905,-4.240558840072481,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,28,-24.02499595237896,-0.1721573685063049,-3.322020369756501,-4.259160118963337,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,30,-24.26040256361012,-0.175606163451448,-3.4038062580511905,-4.275394430151209,1,Done,naphthalene_A1=0_A2=30_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,32,-24.185300911893137,-0.205751116387546,-3.41220610687742,-4.237346616340801,1,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,32,-24.356510740472004,-0.1922722015879117,-3.4038062580511905,-4.29108845529845,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,26,-23.957664129324257,-0.1695607320871204,-3.322020369756501,-4.2436254814092536,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,30,-24.09615809645038,-0.175606163451448,-3.322020369756501,-4.275226257508621,1,Done,naphthalene_A1=0_A2=30_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,32,-24.281284841592424,-0.1922722015879117,-3.41220610687742,-4.26808205616544,1,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,34,-24.15721607429441,-0.1974604542483575,-3.41220610687742,-4.234470738010714,1,Done,naphthalene_A1=0_A2=34_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.7,65,0,34,-24.189084797282703,-0.1849297070293687,-3.4038062580511905,-4.252903216780396,1,Done,naphthalene_A1=0_A2=34_theta=65_a=6_b=8.7_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,32,-24.258983135805465,-0.1798738589277491,-3.41220610687742,-4.268705801048782,1,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.7,65,0,34,-24.14666010113433,-0.1849297070293687,-3.41220610687742,-4.238097118330188,1,Done,naphthalene_A1=0_A2=34_theta=65_a=5.9_b=8.7_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,32,-24.319462550105527,-0.205751116387546,-3.4038062580511905,-4.2750869503070135,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.8,65,0,34,-24.039803933002982,-0.1733728552935645,-3.41220610687742,-4.217161502165254,1,Done,naphthalene_A1=0_A2=34_theta=65_a=5.9_b=8.8_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,32,-24.28441737138201,-0.1798738589277491,-3.4038062580511905,-4.279264284356032,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,34,-24.249241670710035,-0.1974604542483575,-3.4038062580511905,-4.261677061527735,1,Done,naphthalene_A1=0_A2=34_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,32,-24.25539126899093,-0.205751116387546,-3.322020369756501,-4.29996207417571,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.8,65,0,34,-24.040185459307395,-0.1733728552935645,-3.4038062580511905,-4.221456808154471,1,Done,naphthalene_A1=0_A2=34_theta=65_a=6_b=8.8_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,32,-24.23941486433614,-0.1922722015879117,-3.322020369756501,-4.302707430411829,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,34,-24.145742681692354,-0.1974604542483575,-3.322020369756501,-4.276695258420659,1,Done,naphthalene_A1=0_A2=34_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,32,-24.12279840605333,-0.1798738589277491,-3.322020369756501,-4.2797524871712085,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.7,65,0,34,-24.04142918426077,-0.1849297070293687,-3.322020369756501,-4.25688225767226,1,Done,naphthalene_A1=0_A2=34_theta=65_a=6.1_b=8.7_cx=0_cy=0_cz=0.log
6.1,8.8,65,0,34,-23.855393804609776,-0.1733728552935645,-3.322020369756501,-4.216151838627411,1,Done,naphthalene_A1=0_A2=34_theta=65_a=6.1_b=8.8_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,34,-24.052829785621725,-0.2110592234530486,-3.41220610687742,-4.201574781240197,1,Done,naphthalene_A1=0_A2=34_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,34,-24.20313349133357,-0.2110592234530486,-3.4038062580511905,-4.243350632081274,1,Done,naphthalene_A1=0_A2=34_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,34,-24.151840823935345,-0.2110592234530486,-3.322020369756501,-4.271420409379061,1,Done,naphthalene_A1=0_A2=34_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.0,7.2,65,0,2,-27.41199749230873,-0.2218919285223819,-3.4038062580511905,-5.040150279790396,1,Done,naphthalene_A1=0_A2=2_theta=65_a=6_b=7.2_cx=0_cy=0_cz=0.log
6.0,7.2,65,0,4,-27.149230190203525,-0.2246686603175476,-3.4038062580511905,-4.973070088366512,1,Done,naphthalene_A1=0_A2=4_theta=65_a=6_b=7.2_cx=0_cy=0_cz=0.log
6.0,7.2,65,0,6,-26.711347436881624,-0.2293040766962804,-3.4038062580511905,-4.861281691846671,1,Done,naphthalene_A1=0_A2=6_theta=65_a=6_b=7.2_cx=0_cy=0_cz=0.log
6.0,7.3,65,0,2,-27.40603489254136,-0.2029856797889806,-3.4038062580511905,-5.0481127542152535,1,Done,naphthalene_A1=0_A2=2_theta=65_a=6_b=7.3_cx=0_cy=0_cz=0.log
6.0,7.3,65,0,4,-27.191147858276963,-0.2055609807721339,-3.4038062580511905,-4.993103345157579,1,Done,naphthalene_A1=0_A2=4_theta=65_a=6_b=7.3_cx=0_cy=0_cz=0.log
6.0,7.3,65,0,6,-26.83324250963051,-0.2098613068810664,-3.4038062580511905,-4.901476844941499,1,Done,naphthalene_A1=0_A2=6_theta=65_a=6_b=7.3_cx=0_cy=0_cz=0.log
6.1,7.1,65,0,2,-27.25326005311217,-0.2428080919198691,-3.322020369756501,-5.030900782439858,1,Done,naphthalene_A1=0_A2=2_theta=65_a=6.1_b=7.1_cx=0_cy=0_cz=0.log
6.1,7.1,65,0,4,-26.96459290292114,-0.2458063346566632,-3.322020369756501,-4.957234873523703,1,Done,naphthalene_A1=0_A2=4_theta=65_a=6.1_b=7.1_cx=0_cy=0_cz=0.log
6.1,7.1,65,0,6,-26.483701869496144,-0.2508100994164124,-3.322020369756501,-4.834510232787579,1,Done,naphthalene_A1=0_A2=6_theta=65_a=6.1_b=7.1_cx=0_cy=0_cz=0.log
6.1,7.2,65,0,2,-27.33734639326576,-0.2218919285223819,-3.322020369756501,-5.062380449176999,1,Done,naphthalene_A1=0_A2=2_theta=65_a=6.1_b=7.2_cx=0_cy=0_cz=0.log
6.1,7.2,65,0,4,-27.099626779789105,-0.2246686603175476,-3.322020369756501,-5.001562179910252,1,Done,naphthalene_A1=0_A2=4_theta=65_a=6.1_b=7.2_cx=0_cy=0_cz=0.log
6.1,7.2,65,0,6,-26.703463401529007,-0.2293040766962804,-3.322020369756501,-4.900203627155861,1,Done,naphthalene_A1=0_A2=6_theta=65_a=6.1_b=7.2_cx=0_cy=0_cz=0.log
6.1,7.3,65,0,2,-27.26824122690596,-0.2029856797889806,-3.322020369756501,-5.054557281953748,1,Done,naphthalene_A1=0_A2=2_theta=65_a=6.1_b=7.3_cx=0_cy=0_cz=0.log
6.1,7.3,65,0,4,-27.075023367535323,-0.2055609807721339,-3.322020369756501,-5.004965166619513,1,Done,naphthalene_A1=0_A2=4_theta=65_a=6.1_b=7.3_cx=0_cy=0_cz=0.log
6.1,7.3,65,0,6,-26.75317725376226,-0.2098613068810664,-3.322020369756501,-4.922353475121781,1,Done,naphthalene_A1=0_A2=6_theta=65_a=6.1_b=7.3_cx=0_cy=0_cz=0.log
6.0,8.7,65,0,32,-24.121304932166822,-0.168450666940771,-3.4038062580511905,-4.244197770545725,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.7_cx=0_cy=0_cz=0.log
5.9,7.4,65,0,4,-27.06137627991848,-0.1882868855609558,-3.41220610687742,-4.965097573760431,1,Done,naphthalene_A1=0_A2=4_theta=65_a=5.9_b=7.4_cx=0_cy=0_cz=0.log
5.9,7.4,65,0,6,-26.740649643936194,-0.1922834967263043,-3.41220610687742,-4.882917609182186,1,Done,naphthalene_A1=0_A2=6_theta=65_a=5.9_b=7.4_cx=0_cy=0_cz=0.log
6.0,7.4,65,0,4,-27.08918752346653,-0.1882868855609558,-3.4038062580511905,-4.9762503090605605,1,Done,naphthalene_A1=0_A2=4_theta=65_a=6_b=7.4_cx=0_cy=0_cz=0.log
6.0,7.4,65,0,6,-26.80114913790021,-0.1922834967263043,-3.4038062580511905,-4.902242407086305,1,Done,naphthalene_A1=0_A2=6_theta=65_a=6_b=7.4_cx=0_cy=0_cz=0.log
6.1,7.4,65,0,4,-26.91758361866232,-0.1882868855609558,-3.322020369756501,-4.974242277006852,1,Done,naphthalene_A1=0_A2=4_theta=65_a=6.1_b=7.4_cx=0_cy=0_cz=0.log
6.1,7.4,65,0,6,-26.66059442819096,-0.1922834967263043,-3.322020369756501,-4.907996673806338,1,Done,naphthalene_A1=0_A2=6_theta=65_a=6.1_b=7.4_cx=0_cy=0_cz=0.log
