cx,cy,cz,a,b,theta,Rt,Rp,E,E_i01,E_ip1,E_ip2,E_i02,E_ip3,E_ip4,E_it1,E_it2,E_it3,E_it4,machine_type,status,file_name
1.6,-0.8,15.8,7.2,6.0,25,-0.2,-0.6,-4.1272832449758425,-1.2694200994446874,-0.4198142304085195,-0.0445180695969611,-1.5373756545595825,-0.3639721153303981,-0.0962161084171384,-0.2482040503527969,-0.1328457494964823,-0.477285360917449,-1.4032899453304708,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.8_cz=15.8.log
1.6,-0.8,16.0,7.2,6.0,25,-0.2,-0.6,-3.743349095224403,-1.2625670628622174,-0.3728400866966694,-0.0384500478394329,-1.3627458966802806,-0.3024121290072799,-0.0868423639331013,-0.2252729525789618,-0.1207768495660275,-0.3963070780737325,-1.28806342149619,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.8_cz=16.0.log
1.6,-0.7,15.7,7.2,6.0,25,-0.2,-0.6,-4.2145981239154935,-1.2304046652279794,-0.4192657864186913,-0.0506764529272913,-1.5539262308739126,-0.3651794444303959,-0.1058308163192123,-0.2558458672137931,-0.1428281787084415,-0.5528695679968223,-1.400412811897695,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.7_cz=15.7.log
1.6,-0.7,15.9,7.2,6.0,25,-0.2,-0.6,-3.9508189619518816,-1.3408583481796086,-0.37360376608558,-0.0436809712555259,-1.4553437824361026,-0.3046812054235488,-0.0954166606534272,-0.2325715215411037,-0.1298619396984577,-0.4597759493626654,-1.3218171843327582,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.7_cz=15.9.log
1.6,-0.6,15.7,7.2,6.0,25,-0.2,-0.6,-4.208969359053299,-1.288593040080741,-0.395174422301352,-0.0536169644910842,-1.51822404935956,-0.3341566049493849,-0.110670173773542,-0.2513052048161626,-0.1464081233134493,-0.5836847015889362,-1.3773537018569186,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.6_cz=15.7.log
1.6,-0.6,15.9,7.2,6.0,25,-0.2,-0.6,-3.933237386285328,-1.370249033672735,-0.3526141841430217,-0.0461408102419227,-1.4482855501119047,-0.2798230242915451,-0.0996209776494652,-0.228573654894717,-0.1330515728332102,-0.4850018515717238,-1.288243516930379,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.6_cz=15.9.log
1.6,-0.5,15.7,7.2,6.0,25,-0.2,-0.6,-4.1951738657662645,-1.325664448319003,-0.37243722518906,-0.0566666631493717,-1.4818121541757137,-0.3058521391358226,-0.1157555147074163,-0.2466898687416687,-0.1499843026977032,-0.6152271191822365,-1.3541785028064623,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.5_cz=15.7.log
1.6,-0.5,15.9,7.2,6.0,25,-0.2,-0.6,-3.9108600661274977,-1.3869910006178543,-0.3329944566357881,-0.0487387017346918,-1.4391408464871347,-0.2566867305431515,-0.104041158221662,-0.2245111553929746,-0.1362455986673012,-0.5108232605271041,-1.2549836044199765,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.5_cz=15.9.log
1.6,-0.4,15.7,7.2,6.0,25,-0.2,-0.6,-4.1761791374883614,-1.3454360334435478,-0.3512286422774195,-0.0599485402926802,-1.4469753089360893,-0.2796335159800946,-0.1210793093778193,-0.2420400195987895,-0.15355420706328,-0.6473920267308131,-1.3310422089416534,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.4_cz=15.7.log
1.6,-0.4,15.9,7.2,6.0,25,-0.2,-0.6,-3.885736448224634,-1.3946748606394976,-0.3147037951275706,-0.0514344847761094,-1.4290197377558798,-0.2353564104996621,-0.1086709268856793,-0.2203664517728611,-0.1394389971392229,-0.5372244887985289,-1.2217764026718214,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.4_cz=15.9.log
1.6,-0.3,15.8,7.2,6.0,25,-0.2,-0.6,-4.039167035953142,-1.4076542775146663,-0.3142256324645132,-0.0587537612300366,-1.4424823373556137,-0.2352208686061203,-0.1199221811257302,-0.2265781732276082,-0.1497201209422201,-0.6199930578004569,-1.2537461548345163,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.3_cz=15.8.log
1.6,-0.3,16.0,7.2,6.0,25,-0.2,-0.6,-3.63947673747316,-1.3427069925237447,-0.2815737770870328,-0.0501694246195256,-1.359372403007001,-0.1988510163500905,-0.10739457141608,-0.2060422810027375,-0.135788143845275,-0.5127660314319655,-1.1148461886914447,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.3_cz=16.0.log
1.7,-0.2,15.8,7.2,6.0,25,-0.2,-0.6,-4.066853090887889,-1.4902929519303143,-0.2913415976800024,-0.0594892031513154,-1.5045468413736671,-0.2071636414621025,-0.1248870403505861,-0.2111947655212134,-0.146878755884245,-0.6673192342277616,-1.2025996972806752,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.2_cz=15.8.log
1.7,-0.2,16.0,7.2,6.0,25,-0.2,-0.6,-3.628657210152596,-1.3615027994383126,-0.2620029952377081,-0.0505735408514738,-1.3689971514977517,-0.1755697678308934,-0.1118662075605243,-0.1924717496149242,-0.1334067436400801,-0.5511527007911354,-1.0863697848981246,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.2_cz=16.0.log
1.7,-0.1,15.7,7.2,6.0,25,-0.2,-0.6,-4.217794659722131,-1.4959173239767551,-0.290196391986683,-0.0684412608388811,-1.507548221736215,-0.2062412018422037,-0.1379455232527107,-0.2165537009714171,-0.1572998142801225,-0.76583516667597,-1.2249610159778967,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.1_cz=15.7.log
1.7,-0.1,15.9,7.2,6.0,25,-0.2,-0.6,-3.8499617891502567,-1.4424729245947674,-0.2616980255115777,-0.0581061709672212,-1.447048099944368,-0.1755446675233543,-0.1234299619682133,-0.1976330194156617,-0.1429486606502905,-0.6357925044139847,-1.1194376794155687,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.1_cz=15.9.log
1.7,0.0,15.7,7.2,6.0,25,-0.2,-0.6,-4.218683841405436,-1.4999283677898347,-0.2744640889577567,-0.0726104371715337,-1.4999283677898347,-0.1894264437723904,-0.1443473801482468,-0.2120168037945404,-0.1605503158643841,-0.7998298936290666,-1.2059342853026465,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=0.0_cz=15.7.log
1.7,0.0,15.9,7.2,6.0,25,-0.2,-0.6,-3.836168178590015,-1.4444640141446143,-0.2478865303564816,-0.0615486910101026,-1.4444640141446143,-0.1619628409389406,-0.1288842789363116,-0.1935422819806262,-0.1458552868571132,-0.6648110769456252,-1.0873543480411172,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=0.0_cz=15.9.log
1.7,0.1,15.7,7.2,6.0,25,-0.2,-0.6,-4.22062912263209,-1.507548221736215,-0.2597144662868231,-0.0771310192067176,-1.4959173239767551,-0.174718864262104,-0.1511182133108377,-0.2074403733713552,-0.1637587746372446,-0.83367778302636,-1.1826781372074038,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=0.1_cz=15.7.log
1.7,0.1,15.9,7.2,6.0,25,-0.2,-0.6,-3.822469321021345,-1.447048099944368,-0.2350188102573156,-0.0651568730827421,-1.4424729245947674,-0.1499121389351785,-0.134631015593186,-0.1894283263245597,-0.148729910259135,-0.6940273150103167,-1.0531638382235542,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=0.1_cz=15.9.log
1.8,0.2,15.7,7.2,6.0,25,-0.2,-0.6,-4.280731402919628,-1.6029278594069185,-0.2419402457308024,-0.0786859889049083,-1.5857077296823263,-0.1544678616337478,-0.1568498897831887,-0.1932793551823124,-0.159711962682195,-0.8824183673132211,-1.1350319301709533,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.2_cz=15.7.log
1.8,0.2,15.9,7.2,6.0,25,-0.2,-0.6,-3.822913284064271,-1.464206106029451,-0.2195544538553804,-0.0660906082484871,-1.4586162469349802,-0.1328677122946828,-0.139759027166292,-0.1770042555872351,-0.1452742125838995,-0.7401417697547004,-1.0199459688737988,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.2_cz=15.9.log
1.8,0.3,15.6,7.2,6.0,25,-0.2,-0.6,-4.453286298783496,-1.6347614414989948,-0.2404517917893827,-0.0916942714247852,-1.5698323543183506,-0.1535441670566797,-0.1738328202627599,-0.1973983305506408,-0.1704160281224176,-0.9854486066615208,-1.1679649102734402,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.3_cz=15.6.log
1.8,0.3,15.8,7.2,6.0,25,-0.2,-0.6,-4.064171426347457,-1.549964132718742,-0.2187361808028072,-0.0767858885228633,-1.533917446853593,-0.1324861862231046,-0.1548380923923105,-0.1809971019392833,-0.1551160793751478,-0.8422972603002563,-1.0523970209760591,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.3_cz=15.8.log
1.8,0.4,15.5,7.2,6.0,25,-0.2,-0.6,-4.551035727839917,-1.6383307185024023,-0.2386495829559862,-0.1069841799326241,-1.436399255413562,-0.1523468778468668,-0.1928689633496105,-0.2013328186003491,-0.1817664292175322,-1.080444835475646,-1.2047018555458635,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.4_cz=15.5.log
1.8,0.4,15.7,7.2,6.0,25,-0.2,-0.6,-4.281673295306973,-1.6200513520743698,-0.2175715221092105,-0.0895532071590423,-1.565901004243642,-0.1319314674474299,-0.1716566155664622,-0.1848305605817586,-0.1654894473031163,-0.9472859583329408,-1.0857347447890788,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.4_cz=15.7.log
1.8,0.5,15.5,7.2,6.0,25,-0.2,-0.6,-4.543426541495137,-1.673900495050475,-0.2261320138350129,-0.1148117394186556,-1.3733734062407166,-0.1407304126769304,-0.2021736819297075,-0.1966497113462537,-0.184967357548885,-1.1111394871259108,-1.1851091108983385,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.5_cz=15.5.log
1.8,0.5,15.7,7.2,6.0,25,-0.2,-0.6,-4.266812603455037,-1.6289858396630734,-0.2063679588027298,-0.0954844316001981,-1.540835744701326,-0.1226782051380723,-0.1795431612990796,-0.1805917301680892,-0.16831261490006,-0.9791145205963404,-1.0518460671883076,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.5_cz=15.7.log
1.9,0.6,15.5,7.2,6.0,25,-0.2,-0.6,-4.582203522266354,-1.791737460764125,-0.210934976581484,-0.1184337274171412,-1.4684919993160293,-0.1248380944598466,-0.2088905489072203,-0.1832322926493361,-0.1791497124359011,-1.1156500289216638,-1.14250808453653,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.9_cy=0.6_cz=15.5.log
1.9,0.6,15.7,7.2,6.0,25,-0.2,-0.6,-4.252743829390965,-1.644983579404652,-0.1931827184744179,-0.0979894516058266,-1.550367621704936,-0.1092532558832317,-0.185578552307561,-0.1685692664468661,-0.163342107902281,-1.0141452664975077,-1.016009598853998,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.9_cy=0.6_cz=15.7.log
2.0,0.7,15.6,7.2,6.0,25,-0.2,-0.6,-4.385831484221853,-1.726238594390452,-0.1890198171604424,-0.1111910070758313,-1.54192447476089,-0.1037863891106098,-0.2029944648966193,-0.1640298590064048,-0.1656500899698585,-1.0779147151624784,-1.040659446385689,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.7_cz=15.6.log
2.0,0.7,15.8,7.2,6.0,25,-0.2,-0.6,-3.9421630887081847,-1.5002647133078426,-0.1733358323108405,-0.0915762993972748,-1.4569081647787243,-0.0905572231858968,-0.1803313137497753,-0.1510479319840669,-0.1511910044355318,-0.979204882052727,-0.9142324968706816,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.7_cz=15.8.log
2.0,0.8,15.7,7.2,6.0,25,-0.2,-0.6,-4.139848819002509,-1.601676604244858,-0.1723129909951239,-0.1083822723012417,-1.4544018898159266,-0.0901882471516728,-0.199954806594178,-0.153766305418685,-0.1605496885022148,-1.069351086160168,-0.9427233333699404,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.8_cz=15.7.log
2.0,0.8,15.9,7.2,6.0,25,-0.2,-0.6,-3.639890266116709,-1.3656920560169965,-0.1580057630781084,-0.0887989399489015,-1.3346547840628773,-0.0789708783850073,-0.1771674081683159,-0.1415279778884723,-0.1463610597420483,-0.9409154769964516,-0.8094408366596326,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.8_cz=15.9.log
2.1,0.9,15.7,7.2,6.0,25,-0.2,-0.6,-4.035598386428319,-1.537662426708266,-0.1617030519992113,-0.1120142999570816,-1.4008464214857668,-0.0802434687502682,-0.205538390437141,-0.1438259196002036,-0.155210833530873,-1.082206255872734,-0.9053513477556407,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.1_cy=0.9_cz=15.7.log
2.1,0.9,15.9,7.2,6.0,25,-0.2,-0.6,-3.565880481968634,-1.3025388224050405,-0.1486420587170869,-0.0915675142314285,-1.2838597318623215,-0.0706312705297023,-0.1822163537144661,-0.1326367886504158,-0.1417538815876469,-0.9753871111897752,-0.7763748248107731,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.1_cy=0.9_cz=15.9.log
2.2,1.0,15.7,7.2,6.0,25,-0.2,-0.6,-3.914542608545162,-1.4600312819238752,-0.1519465264864266,-0.1159989885054528,-1.34520636475645,-0.0715637505054473,-0.2107693136204034,-0.13466866617091,-0.1498694682959467,-1.085248424555175,-0.8669979366241023,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.2_cy=1.0_cz=15.7.log
2.2,1.0,15.9,7.2,6.0,25,-0.2,-0.6,-3.4838093905709684,-1.2322112664114684,-0.1400426616892218,-0.0947213796898722,-1.232591537758708,-0.0630271043628454,-0.1869741345290094,-0.1244239376392215,-0.137129132868722,-1.0055891677038744,-0.7418831101385877,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.2_cy=1.0_cz=15.9.log
2.2,1.0,15.6,7.2,6.0,25,-0.2,-0.6,-4.064105224213563,-1.5783865707926452,-0.1581802107393741,-0.1281387968920171,-1.3522087486926466,-0.0761746938806027,-0.223693509818986,-0.1400357590755447,-0.1565800602547824,-1.0785930533893406,-0.9305050860857592,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.2_cy=1.0_cz=15.6.log
2.1,0.9,15.6,7.2,6.0,25,-0.2,-0.6,-4.213264037738554,-1.657507424009964,-0.1685592262074351,-0.1236119398381561,-1.4032039765734226,-0.0856312697287648,-0.2182266425807029,-0.1496780778979882,-0.1623079716227948,-1.1025244023185223,-0.970383346430026,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.1_cy=0.9_cz=15.6.log
2.0,0.7,15.5,7.2,6.0,25,-0.2,-0.6,-4.521712498855777,-1.823725410271436,-0.1972364329267293,-0.1223807653877884,-1.4935654164291918,-0.1108985871542245,-0.2152898958884179,-0.1708289297530427,-0.1732812387635931,-1.0962624800158665,-1.0997915962943807,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.7_cz=15.5.log
1.7,-0.2,15.7,7.2,6.0,25,-0.2,-0.6,-4.217869333340786,-1.49335582787171,-0.3068925505504012,-0.0644578272476792,-1.5195116999093443,-0.2248468731995672,-0.1318913067225366,-0.2210435350425541,-0.1540191919775679,-0.7318341649370268,-1.240494398633018,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.2_cz=15.7.log
2.0,0.8,15.6,7.2,6.0,25,-0.2,-0.6,-4.335437410860322,-1.7151586501859128,-0.1798129905946552,-0.1195306146983057,-1.4491050778888166,-0.0964269516989588,-0.2123656992334872,-0.1601825951365754,-0.1680427856044843,-1.1113302502781153,-1.009681787691079,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.8_cz=15.6.log
1.6,-0.7,15.6,7.2,6.0,25,-0.2,-0.6,-4.192057337379083,-1.004863138543442,-0.4434562970418483,-0.0545055186375975,-1.5391791183501482,-0.3990925948601216,-0.1114068704191595,-0.2681105501251295,-0.1497088257456198,-0.6051926070358604,-1.3927935855463147,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.7_cz=15.6.log
1.6,-0.6,15.6,7.2,6.0,25,-0.2,-0.6,-4.201062732900027,-1.088657686370425,-0.4177434472367167,-0.0576719339005649,-1.4807121290359646,-0.3648493743967265,-0.1165825726930052,-0.2633182560093701,-0.1534864360000938,-0.6390806569252163,-1.3820688121486455,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.6_cz=15.6.log
1.6,-0.3,15.7,7.2,6.0,25,-0.2,-0.6,-4.1550960568129085,-1.3530502397334203,-0.3315260831732303,-0.0635316225234419,-1.4159010138828307,-0.25574672059156,-0.1266566184349358,-0.237358167534694,-0.1571115611586719,-0.6800677275750786,-1.3073524513747543,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.3_cz=15.7.log
1.6,-0.8,15.7,7.2,6.0,25,-0.2,-0.6,-4.208213522972073,-1.1486783903092146,-0.4448443490546196,-0.0478739929385483,-1.5865554957417771,-0.3985077554825693,-0.1012336781714111,-0.2602917754556983,-0.1392595290672034,-0.5228545096470043,-1.4219608779530972,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.8_cz=15.7.log
1.7,-1.0,15.8,7.2,6.0,25,-0.2,-0.6,-4.028779549058527,-1.1571497754193842,-0.4587625209242105,-0.0380509512033313,-1.5451034402940422,-0.4133784878067672,-0.0882831269409507,-0.2426386643201112,-0.1216773263877257,-0.4351813226239756,-1.378918084432371,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-1.0_cz=15.8.log
1.7,-0.9,15.8,7.2,6.0,25,-0.2,-0.6,-4.064408939448185,-1.2546936948783696,-0.4330597112420946,-0.0401405596639961,-1.550782405771315,-0.3805785400327295,-0.0921209780499339,-0.2389834184432402,-0.1247985613299533,-0.4616333791054785,-1.3633056357502935,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.9_cz=15.8.log
1.6,-0.5,15.6,7.2,6.0,25,-0.2,-0.6,-4.199105529405642,-1.1467174217104912,-0.3934650854207575,-0.061017817351967,-1.4225419521098956,-0.333476384403184,-0.1220243396237492,-0.2584274432156235,-0.1572640461381524,-0.6736520652193576,-1.3701404745224863,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.5_cz=15.6.log
1.6,-0.4,15.6,7.2,6.0,25,-0.2,-0.6,-4.190055580227636,-1.1828117966651917,-0.3707002773880958,-0.0646812205668538,-1.3678042546380311,-0.3045506833586842,-0.1277309155557304,-0.2534688593586907,-0.1610328711103648,-0.7087963904486969,-1.3576178852235898,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.6_cy=-0.4_cz=15.6.log
1.7,-0.1,15.6,7.2,6.0,25,-0.2,-0.6,-4.3048553969711065,-1.43559039500542,-0.3052522395737469,-0.0741729370784014,-1.458857210818678,-0.223509021801874,-0.1457818681374192,-0.22649032168556,-0.1648845276795327,-0.8362097857752815,-1.2556889256229624,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.1_cz=15.6.log
1.7,0.0,15.6,7.2,6.0,25,-0.2,-0.6,-4.317826656275429,-1.4448744053952396,-0.2885416483040899,-0.0788014507852494,-1.4448744053952396,-0.2047916536685079,-0.1527133437339216,-0.2217231284594163,-0.1683113595936447,-0.8719947986537591,-1.2484989159274846,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=0.0_cz=15.6.log
1.7,0.1,15.6,7.2,6.0,25,-0.2,-0.6,-4.331189481425099,-1.458857210818678,-0.2727873821277171,-0.083952052751556,-1.43559039500542,-0.1883860321249812,-0.1599987347144633,-0.2169038516003638,-0.1717049336293712,-0.9073261216981336,-1.2354686707258224,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=0.1_cz=15.6.log
1.8,0.2,15.6,7.2,6.0,25,-0.2,-0.6,-4.437923285295256,-1.6187461314257234,-0.2537311585620045,-0.0858345828019082,-1.5824559729080647,-0.1665348790120333,-0.1660391460172832,-0.2018687119707465,-0.1673305615549907,-0.9529197432566434,-1.179133333149366,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.2_cz=15.6.log
1.8,0.3,15.5,7.2,6.0,25,-0.2,-0.6,-4.540016024955548,-1.6057202788069844,-0.2518900439608842,-0.1000238391570746,-1.4777973452582955,-0.1653250395320356,-0.1840637431014329,-0.2060366334626451,-0.1785178098361939,-1.0499233766458929,-1.2131280601024628,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.3_cz=15.5.log
1.8,0.4,15.4,7.2,6.0,25,-0.2,-0.6,-4.529994062730111,-1.5553902117535472,-0.2497188597917556,-0.1169766490347683,-1.1993874735198915,-0.1637637948151677,-0.2043486314360052,-0.2100106542930007,-0.1903959466144442,-1.1318692800123245,-1.252925371634774,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.4_cz=15.4.log
1.8,0.5,15.4,7.2,6.0,25,-0.2,-0.6,-4.52526483341353,-1.6130163375055415,-0.2365223243832588,-0.1259073715191334,-1.1027195581700653,-0.1510102814063429,-0.2144691126886755,-0.2050809354986995,-0.1937750880606472,-1.1595292933052406,-1.245057023712434,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.8_cy=0.5_cz=15.4.log
1.9,0.6,15.4,7.2,6.0,25,-0.2,-0.6,-4.608240480767563,-1.8141734530217943,-0.2202710704877972,-0.1300815681461244,-1.2673028805293145,-0.1335391481406986,-0.2215562106575817,-0.1909054848365485,-0.1875106557272374,-1.1371014582691714,-1.19926071644295,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.9_cy=0.6_cz=15.4.log
2.1,0.9,15.5,7.2,6.0,25,-0.2,-0.6,-4.321077785920352,-1.7752408501692116,-0.1756199686788022,-0.1363566680811345,-1.3403211992699653,-0.0914068715646863,-0.2316264912951737,-0.1557166066486388,-0.1696542312856763,-1.0857491773786023,-1.034671746077947,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.1_cy=0.9_cz=15.5.log
2.2,1.0,15.5,7.2,6.0,25,-0.2,-0.6,-4.134643937228248,-1.6982823963044211,-0.164599637966603,-0.1416553624439984,-1.3028381444746628,-0.0811583781614899,-0.2373280471656471,-0.1455622396897524,-0.1635121632134542,-1.018998428946361,-0.9936401221202686,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.2_cy=1.0_cz=15.5.log
1.7,-0.2,15.6,7.2,6.0,25,-0.2,-0.6,-4.292257506283931,-1.427565169520676,-0.3230597183573991,-0.0698079774156212,-1.479219282977283,-0.2440348737873137,-0.1392356839496642,-0.2312117071123793,-0.1614206723170355,-0.8000909377587959,-1.258072836091742,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.2_cz=15.6.log
2.0,0.7,15.4,7.2,6.0,25,-0.2,-0.6,-4.561138011398725,-1.9009129055775704,-0.2056927578523755,-0.1345393992960453,-1.3449905011802912,-0.1183621911332011,-0.2282755877822637,-0.1778388440143317,-0.1811866099014878,-1.0811514117522163,-1.1545744743198156,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.7_cz=15.4.log
2.0,0.8,15.5,7.2,6.0,25,-0.2,-0.6,-4.462943991064094,-1.8191728251986208,-0.1875401483848691,-0.1316616381518542,-1.3666841494850814,-0.1030358867719769,-0.2254944634623825,-0.1668003156082704,-0.175811359193176,-1.1279404398519546,-1.0755973206833005,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=2.0_cy=0.8_cz=15.5.log
1.7,0.0,15.5,7.2,6.0,25,-0.2,-0.6,-4.315870707621798,-1.3020518745761365,-0.3031136854551732,-0.0855296128429472,-1.3020518745761365,-0.2215537007432431,-0.1614871881902218,-0.2317350505618378,-0.1763704706681892,-0.9453908781288192,-1.2744803400710225,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=0.0_cz=15.5.log
1.7,-1.0,15.7,7.2,6.0,25,-0.2,-0.6,-4.054360935231671,-1.0335077149793506,-0.4863917862530797,-0.0408107403200119,-1.6445995431859046,-0.4532580031082034,-0.0926907572429627,-0.2542595217237249,-0.1273569196928292,-0.4767212296137586,-1.3203939916566014,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-1.0_cz=15.7.log
1.7,-0.1,15.5,7.2,6.0,25,-0.2,-0.6,-4.2868941782508045,-1.2820631710346788,-0.3208508831448853,-0.0803099847398698,-1.3273857082240283,-0.2422753358259797,-0.1540323696099221,-0.2367363052908331,-0.1727434627246111,-0.9086922107962891,-1.265263473149389,3,Done,pentacene_a=7.2_b=6_theta=25_Rt=-0.2_Rp=-0.6_cx=1.7_cy=-0.1_cz=15.5.log
