a,b,theta,A1,A2,E,E_p1,E_p2,E_t,machine_type,status,file_name
6.0,7.7,65,0,16,-25.4651489724638,-0.2127108297427185,-3.520475427270867,-4.499694114609156,1,Done,naphthalene_A1=0_A2=16_theta=65_a=6_b=7.7_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,22,-24.45801299286541,-0.2365857027471065,-3.3911387136904523,-4.300641039997572,2,Done,naphthalene_A1=0_A2=22_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,26,-24.84172029758338,-0.2180333695723675,-3.520475427270867,-4.341175675974228,2,Done,naphthalene_A1=0_A2=26_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,18,-24.92071125668008,-0.1919346012291498,-3.3911387136904523,-4.438641156710219,2,Done,naphthalene_A1=0_A2=18_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,24,-24.758675623917952,-0.2179116326151415,-3.520475427270867,-4.320475376036484,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,22,-24.66030088160187,-0.2190210703411139,-3.3911387136904523,-4.359995328384684,2,Done,naphthalene_A1=0_A2=22_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,20,-24.899707241915166,-0.2046799567760899,-3.559259310422931,-4.342957176879281,1,Done,naphthalene_A1=0_A2=20_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,26,-24.22384634136688,-0.2528720972477458,-3.3911387136904523,-4.233956179872621,2,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,28,-24.5920616791118,-0.2357090712175704,-3.559259310422931,-4.250531228957698,2,Done,naphthalene_A1=0_A2=28_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,28,-24.9778585920576,-0.2193078423733823,-3.520475427270867,-4.374573013192276,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.1,7.7,65,0,16,-25.31959300779272,-0.2127108297427185,-3.3911387136904523,-4.527973480231594,2,Done,naphthalene_A1=0_A2=16_theta=65_a=6.1_b=7.7_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,22,-24.80531091266312,-0.2027942892746068,-3.559259310422931,-4.32030092831701,2,Done,naphthalene_A1=0_A2=22_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,24,-24.091612413874827,-0.2535560832475312,-3.3911387136904523,-4.200555704999715,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,26,-24.566752945887856,-0.2347069378010928,-3.3911387136904523,-4.328765410726192,2,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,20,-24.96953655430116,-0.2046799567760899,-3.520475427270867,-4.379806446551811,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
5.9,7.8,65,0,16,-25.4314203101676,-0.1960109061328694,-3.559259310422931,-4.480219969263999,2,Done,naphthalene_A1=0_A2=16_theta=65_a=5.9_b=7.8_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,22,-24.862060406827368,-0.2027942892746068,-3.520475427270867,-4.353880243434105,2,Done,naphthalene_A1=0_A2=22_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,28,-24.885017232736573,-0.2193078423733823,-3.559259310422931,-4.331970731785987,1,Done,naphthalene_A1=0_A2=28_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,26,-24.712216038955376,-0.2180333695723675,-3.3911387136904523,-4.373467968107434,2,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,24,-24.47080917702988,-0.2349717470351606,-3.3911387136904523,-4.304647063894663,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.0,7.8,65,0,16,-25.44339320098516,-0.1960109061328694,-3.520475427270867,-4.502605133544421,2,Done,naphthalene_A1=0_A2=16_theta=65_a=6_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,20,-24.8074745668564,-0.2046799567760899,-3.3911387136904523,-4.403959306480829,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,22,-24.688161070575006,-0.2027942892746068,-3.3911387136904523,-4.375073766161222,2,Done,naphthalene_A1=0_A2=22_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,26,-24.870669844094664,-0.2026537269703112,-3.559259310422931,-4.336710942327045,2,Done,naphthalene_A1=0_A2=26_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,28,-24.98956667399034,-0.2042043042602017,-3.559259310422931,-4.3656598611560185,1,Done,naphthalene_A1=0_A2=28_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,24,-24.64744445658289,-0.2179116326151415,-3.3911387136904523,-4.357335940992925,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,16,-25.22569115657825,-0.1960109061328694,-3.3911387136904523,-4.512847979232902,2,Done,naphthalene_A1=0_A2=16_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,22,-24.82710182480514,-0.1878702188841998,-3.559259310422931,-4.33321069154772,2,Done,naphthalene_A1=0_A2=22_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,20,-24.93743188783992,-0.1892727037193253,-3.559259310422931,-4.360091964888852,1,Done,naphthalene_A1=0_A2=20_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,26,-24.89747707115021,-0.2026537269703112,-3.520475427270867,-4.362804690666962,2,Done,naphthalene_A1=0_A2=26_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,28,-24.780189177021384,-0.2357090712175704,-3.520475427270867,-4.316955045011127,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,24,-24.80056944710668,-0.2021567390765994,-3.559259310422931,-4.319434337026905,1,Done,naphthalene_A1=0_A2=24_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,30,-24.788491134764627,-0.2379323391942307,-3.559259310422931,-4.298526958882576,2,Done,naphthalene_A1=0_A2=30_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,30,-25.125881926273,-0.2217017930815927,-3.520475427270867,-4.410381871392019,2,Done,naphthalene_A1=0_A2=30_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,22,-24.81142662477214,-0.1878702188841998,-3.520475427270867,-4.348683833115501,2,Done,naphthalene_A1=0_A2=22_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,20,-24.93266281171236,-0.1892727037193253,-3.520475427270867,-4.378291637432994,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,26,-24.693294102326035,-0.2026537269703112,-3.3911387136904523,-4.376427305251127,2,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,28,-25.002224805415608,-0.2042043042602017,-3.520475427270867,-4.388216335588368,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,24,-24.842738118837588,-0.2021567390765994,-3.520475427270867,-4.349368446535664,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,30,-25.04419267445337,-0.2217017930815927,-3.559259310422931,-4.370567616861081,2,Done,naphthalene_A1=0_A2=30_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,22,-24.57190982298925,-0.1878702188841998,-3.3911387136904523,-4.353472989459988,2,Done,naphthalene_A1=0_A2=22_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,20,-24.70294771599584,-0.1892727037193253,-3.3911387136904523,-4.3855312202940695,1,Done,naphthalene_A1=0_A2=20_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,26,-24.846810658928007,-0.1884274477488361,-3.559259310422931,-4.337859285646118,2,Done,naphthalene_A1=0_A2=26_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,30,-25.117297589662485,-0.2067532498040236,-3.559259310422931,-4.396318117302144,2,Done,naphthalene_A1=0_A2=30_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,28,-24.71956543601118,-0.2357090712175704,-3.3911387136904523,-4.366467466548784,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,24,-24.65451398433652,-0.2021567390765994,-3.3911387136904523,-4.366980769700604,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,32,-25.137769475579265,-0.2251807085121981,-3.559259310422931,-4.392222359427251,2,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,32,-25.19423031504266,-0.2102773460210301,-3.520475427270867,-4.433181192114716,2,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,26,-24.80517913529184,-0.1884274477488361,-3.520475427270867,-4.346843346313108,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.7,65,0,34,-24.984756182064302,-0.2009531749063171,-3.520475427270867,-4.385474744427484,2,Done,naphthalene_A1=0_A2=34_theta=65_a=6_b=8.7_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,30,-24.963712006690912,-0.2379323391942307,-3.520475427270867,-4.361724118440179,2,Done,naphthalene_A1=0_A2=30_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,24,-24.80187341291457,-0.1876192149356939,-3.559259310422931,-4.327029090549331,1,Done,naphthalene_A1=0_A2=24_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,28,-24.83040503761731,-0.2193078423733823,-3.3911387136904523,-4.40237798137241,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,32,-25.189697183086537,-0.2102773460210301,-3.559259310422931,-4.412655967549654,2,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,26,-24.539653298910707,-0.1884274477488361,-3.3911387136904523,-4.345130244008033,1,Done,naphthalene_A1=0_A2=26_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,34,-25.109421083936468,-0.2147715726168826,-3.559259310422931,-4.39033982946421,2,Done,naphthalene_A1=0_A2=34_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,30,-25.1205480908975,-0.2067532498040236,-3.520475427270867,-4.41652268418693,2,Done,naphthalene_A1=0_A2=30_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,24,-24.773585261777043,-0.1876192149356939,-3.520475427270867,-4.33934899434098,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,28,-24.782529789488763,-0.2042043042602017,-3.3911387136904523,-4.397960938396864,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,32,-25.097263705101795,-0.1965179342078045,-3.559259310422931,-4.396427303960081,2,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.7,65,0,34,-25.023571440717205,-0.2009531749063171,-3.559259310422931,-4.375786617514677,2,Done,naphthalene_A1=0_A2=34_theta=65_a=5.9_b=8.7_cx=0_cy=0_cz=0.log
5.9,8.8,65,0,36,-24.69589575915597,-0.2062142187496647,-3.559259310422931,-4.291237175202696,1,Done,naphthalene_A1=0_A2=36_theta=65_a=5.9_b=8.8_cx=0_cy=0_cz=0.log
6.0,8.9,65,0,36,-24.49777077150065,-0.1932724525104276,-3.520475427270867,-4.267568752984516,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6_b=8.9_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,24,-24.52178683434613,-0.1876192149356939,-3.3911387136904523,-4.34106774427346,1,Done,naphthalene_A1=0_A2=24_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,30,-24.88691607804504,-0.2379323391942307,-3.3911387136904523,-4.407193493068917,2,Done,naphthalene_A1=0_A2=30_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,28,-24.937943936209194,-0.1902127137291245,-3.559259310422931,-4.359749971976271,1,Done,naphthalene_A1=0_A2=28_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,32,-25.219534028321505,-0.2251807085121981,-3.520475427270867,-4.432055439188844,2,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.8,65,0,34,-24.82607772818301,-0.1881425582105294,-3.559259310422931,-4.332818497729022,2,Done,naphthalene_A1=0_A2=34_theta=65_a=5.9_b=8.8_cx=0_cy=0_cz=0.log
5.9,8.9,65,0,36,-24.544000688474625,-0.1932724525104276,-3.559259310422931,-4.259734290651977,1,Done,naphthalene_A1=0_A2=36_theta=65_a=5.9_b=8.9_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,30,-24.96449513931293,-0.2217017930815927,-3.3911387136904523,-4.43470353144221,2,Done,naphthalene_A1=0_A2=30_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
5.9,9.0,65,0,38,-23.89681197470054,-0.1990907252184115,-3.559259310422931,-4.095027975854464,1,Done,naphthalene_A1=0_A2=38_theta=65_a=5.9_b=9.0_cx=0_cy=0_cz=0.log
6.0,9.1,65,0,38,-23.73238929442596,-0.1868618103908375,-3.520475427270867,-4.079428704775637,2,Done,naphthalene_A1=0_A2=38_theta=65_a=6_b=9.1_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,28,-24.88424163032323,-0.1902127137291245,-3.520475427270867,-4.365716337080812,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,32,-25.038315415615216,-0.1965179342078045,-3.520475427270867,-4.401082173164468,2,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,34,-25.13429557986092,-0.2147715726168826,-3.520475427270867,-4.415950395021355,1,Done,naphthalene_A1=0_A2=34_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,30,-24.88915879861452,-0.2067532498040236,-3.3911387136904523,-4.423343717906391,2,Done,naphthalene_A1=0_A2=30_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
5.9,9.0,65,0,36,-24.305540613015182,-0.1812499883235432,-3.559259310422931,-4.206130503880559,2,Done,naphthalene_A1=0_A2=36_theta=65_a=5.9_b=9.0_cx=0_cy=0_cz=0.log
5.9,9.1,65,0,38,-23.751380257192068,-0.1868618103908375,-3.559259310422931,-4.064784503891133,1,Done,naphthalene_A1=0_A2=38_theta=65_a=5.9_b=9.1_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,32,-25.054226559353992,-0.2251807085121981,-3.3911387136904523,-4.455396928737173,2,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,28,-24.60560083470773,-0.1902127137291245,-3.3911387136904523,-4.360724494967144,1,Done,naphthalene_A1=0_A2=28_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.8,65,0,34,-24.735497914720327,-0.1881425582105294,-3.520475427270867,-4.329565485939384,2,Done,naphthalene_A1=0_A2=34_theta=65_a=6_b=8.8_cx=0_cy=0_cz=0.log
6.0,8.8,65,0,36,-24.703995657735504,-0.2062142187496647,-3.520475427270867,-4.31265409142361,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6_b=8.8_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,32,-24.960609597386792,-0.2102773460210301,-3.3911387136904523,-4.439444369490957,2,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
5.9,9.2,65,0,38,-23.53514784120489,-0.1754850540310144,-3.559259310422931,-4.01641477807425,1,Done,naphthalene_A1=0_A2=38_theta=65_a=5.9_b=9.2_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,34,-24.916094037937,-0.2147715726168826,-3.3911387136904523,-4.426068366330583,2,Done,naphthalene_A1=0_A2=34_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.0,9.0,65,0,36,-24.21485788782593,-0.1812499883235432,-3.520475427270867,-4.202851764159277,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6_b=9.0_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,32,-24.749441187013872,-0.1965179342078045,-3.3911387136904523,-4.39353197280434,2,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.0,9.0,65,0,38,-23.9276628762018,-0.1990907252184115,-3.520475427270867,-4.122132642805809,1,Done,naphthalene_A1=0_A2=38_theta=65_a=6_b=9.0_cx=0_cy=0_cz=0.log
6.1,8.7,65,0,34,-24.711399020976387,-0.2009531749063171,-3.3911387136904523,-4.381803810945712,2,Done,naphthalene_A1=0_A2=34_theta=65_a=6.1_b=8.7_cx=0_cy=0_cz=0.log
6.1,8.8,65,0,36,-24.47152453847229,-0.2062142187496647,-3.3911387136904523,-4.319204668398015,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6.1_b=8.8_cx=0_cy=0_cz=0.log
6.0,9.2,65,0,38,-23.47414633911103,-0.1754850540310144,-3.520475427270867,-4.020556344126817,1,Done,naphthalene_A1=0_A2=38_theta=65_a=6_b=9.2_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,32,-24.90911612682976,-0.2413259132881648,-3.559259310422931,-4.326986419851892,2,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.8,65,0,34,-24.41809457191266,-0.1881425582105294,-3.3911387136904523,-4.3148830070276745,2,Done,naphthalene_A1=0_A2=34_theta=65_a=6.1_b=8.8_cx=0_cy=0_cz=0.log
6.1,9.0,65,0,38,-23.71898191585205,-0.1990907252184115,-3.3911387136904523,-4.134630759508582,1,Done,naphthalene_A1=0_A2=38_theta=65_a=6.1_b=9.0_cx=0_cy=0_cz=0.log
6.1,8.9,65,0,36,-24.218843831447884,-0.1932724525104276,-3.3911387136904523,-4.262505374761531,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6.1_b=8.9_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,32,-25.083144729956985,-0.2413259132881648,-3.520475427270867,-4.38988551220973,2,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,34,-25.05588067579083,-0.2296780726755969,-3.559259310422931,-4.369501477398444,2,Done,naphthalene_A1=0_A2=34_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,9.1,65,0,38,-23.48096988280304,-0.1868618103908375,-3.3911387136904523,-4.081242208660115,1,Done,naphthalene_A1=0_A2=38_theta=65_a=6.1_b=9.1_cx=0_cy=0_cz=0.log
6.1,9.0,65,0,36,-23.89854892215226,-0.1812499883235432,-3.3911387136904523,-4.188442879531067,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6.1_b=9.0_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,32,-25.000656030490063,-0.2413259132881648,-3.3911387136904523,-4.433931694133207,2,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,34,-25.15780335990712,-0.2296780726755969,-3.520475427270867,-4.414374090003548,2,Done,naphthalene_A1=0_A2=34_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.1,9.2,65,0,38,-23.18708686938044,-0.1754850540310144,-3.3911387136904523,-4.013459833484376,1,Done,naphthalene_A1=0_A2=38_theta=65_a=6.1_b=9.2_cx=0_cy=0_cz=0.log
5.9,8.7,65,0,36,-24.73853506334126,-0.2201518433284945,-3.559259310422931,-4.294928188959602,2,Done,naphthalene_A1=0_A2=36_theta=65_a=5.9_b=8.7_cx=0_cy=0_cz=0.log
5.9,8.9,65,0,38,-23.953991940943524,-0.2122690627584234,-3.559259310422931,-4.102733798645204,2,Done,naphthalene_A1=0_A2=38_theta=65_a=5.9_b=8.9_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,34,-25.007372897816825,-0.2296780726755969,-3.3911387136904523,-4.441434831271181,2,Done,naphthalene_A1=0_A2=34_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.7,65,0,36,-24.812207247246988,-0.2201518433284945,-3.520475427270867,-4.332738176512066,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6_b=8.7_cx=0_cy=0_cz=0.log
6.0,8.9,65,0,38,-24.04377105156891,-0.2122690627584234,-3.520475427270867,-4.144570517877583,2,Done,naphthalene_A1=0_A2=38_theta=65_a=6_b=8.9_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,34,-24.83121703553479,-0.2458678307011723,-3.559259310422931,-4.305240688321646,2,Done,naphthalene_A1=0_A2=34_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.7,65,0,36,-24.63664124440401,-0.2201518433284945,-3.3911387136904523,-4.353515032591531,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6.1_b=8.7_cx=0_cy=0_cz=0.log
6.1,8.9,65,0,38,-23.88614932459313,-0.2122690627584234,-3.3911387136904523,-4.169833442923846,2,Done,naphthalene_A1=0_A2=38_theta=65_a=6.1_b=8.9_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,34,-25.02490678196773,-0.2458678307011723,-3.520475427270867,-4.373055066505913,2,Done,naphthalene_A1=0_A2=34_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,36,-24.645732609555125,-0.2352214959682896,-3.559259310422931,-4.264192749193171,2,Done,naphthalene_A1=0_A2=36_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.8,65,0,38,-23.9019977170974,-0.2264915768173523,-3.559259310422931,-4.082623985654209,2,Done,naphthalene_A1=0_A2=38_theta=65_a=5.9_b=8.8_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,34,-24.95635884453077,-0.2458678307011723,-3.3911387136904523,-4.42058643893688,2,Done,naphthalene_A1=0_A2=34_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,36,-24.79760759940837,-0.2352214959682896,-3.520475427270867,-4.321553438232513,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.8,65,0,38,-24.06108656246215,-0.2264915768173523,-3.520475427270867,-4.141788138571428,2,Done,naphthalene_A1=0_A2=38_theta=65_a=6_b=8.8_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,36,-24.690811672480777,-0.2352214959682896,-3.3911387136904523,-4.359522813290823,2,Done,naphthalene_A1=0_A2=36_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.8,65,0,38,-23.96415258257184,-0.2264915768173523,-3.3911387136904523,-4.182223000389058,2,Done,naphthalene_A1=0_A2=38_theta=65_a=6.1_b=8.8_cx=0_cy=0_cz=0.log
5.9,8.7,65,0,38,-23.71584562107455,-0.2418618068331852,-3.559259310422931,-4.028400846640579,2,Done,naphthalene_A1=0_A2=38_theta=65_a=5.9_b=8.7_cx=0_cy=0_cz=0.log
6.0,8.7,65,0,38,-23.955976127530448,-0.2418618068331852,-3.520475427270867,-4.107825414830586,2,Done,naphthalene_A1=0_A2=38_theta=65_a=6_b=8.7_cx=0_cy=0_cz=0.log
6.1,8.7,65,0,38,-23.930731400148943,-0.24186180683318526,-3.3911387136904523,-4.166182589775417,2,Done,naphthalene_A1=0_A2=38_theta=65_a=6.1_b=8.7_cx=0_cy=0_cz=0.log
