a,b,theta,A1,A2,E,E_p1,E_p2,E_t,machine_type,status,file_name
6.0,8.0,65,0,24,-63.69293894572184,-0.6622941342648119,-8.858752570580691,-11.162711384007707,2,Done,pentacene_A1=0_A2=24_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,20,-63.03467468032613,-0.6175677315331995,-8.901297121075913,-10.999236243776975,1,Done,pentacene_A1=0_A2=20_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
5.9,7.8,65,0,16,-63.54098238004372,-0.5907680345699191,-8.901297121075913,-11.139213017188013,1,Done,pentacene_A1=0_A2=16_theta=65_a=5.9_b=7.8_cx=0_cy=0_cz=0.log
5.9,7.8,65,0,14,-64.00505363428965,-0.5625313394702971,-8.901297121075913,-11.269349178299308,2,Done,pentacene_A1=0_A2=14_theta=65_a=5.9_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,22,-62.50472742598504,-0.7100714908447117,-8.638064206112176,-10.952114008017816,2,Done,pentacene_A1=0_A2=22_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
5.9,7.8,65,0,18,-63.05120078427717,-0.6242582430131733,-8.901297121075913,-11.00002251402475,1,Done,pentacene_A1=0_A2=18_theta=65_a=5.9_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,24,-62.18963206419721,-0.7644314270000905,-8.638064206112176,-10.84616019949317,2,Done,pentacene_A1=0_A2=24_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,20,-63.213461064733565,-0.6175677315331995,-8.858752570580691,-11.065205115126446,1,Done,pentacene_A1=0_A2=20_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
6.0,7.8,65,0,14,-63.955782803706825,-0.5625313394702971,-8.858752570580691,-11.278303745901212,2,Done,pentacene_A1=0_A2=14_theta=65_a=6_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,22,-62.99490058701485,-0.6606663733255118,-8.638064206112176,-11.09935985703487,2,Done,pentacene_A1=0_A2=22_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.0,7.8,65,0,16,-63.6109585291706,-0.5907680345699191,-8.858752570580691,-11.177979329717346,1,Done,pentacene_A1=0_A2=16_theta=65_a=6_b=7.8_cx=0_cy=0_cz=0.log
6.0,7.8,65,0,18,-63.25594349205494,-0.6242582430131733,-8.858752570580691,-11.072480466216804,1,Done,pentacene_A1=0_A2=18_theta=65_a=6_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,24,-63.04298542346805,-0.7112047737464309,-8.638064206112176,-11.08611186593771,2,Done,pentacene_A1=0_A2=24_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,14,-63.45693117985502,-0.5625313394702971,-8.638064206112176,-11.263935022172518,2,Done,pentacene_A1=0_A2=14_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,20,-62.92407729802653,-0.6175677315331995,-8.638064206112176,-11.103203355683943,1,Done,pentacene_A1=0_A2=20_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,22,-63.30753610888496,-0.6152798300608993,-8.901297121075913,-11.068595551652834,2,Done,pentacene_A1=0_A2=22_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,24,-63.495254470501095,-0.6622941342648119,-8.638064206112176,-11.22363444743678,2,Done,pentacene_A1=0_A2=24_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,16,-63.22168270079419,-0.5907680345699191,-8.638064206112176,-11.1910045548575,1,Done,pentacene_A1=0_A2=16_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
6.1,7.8,65,0,18,-62.98958683107048,-0.6242582430131733,-8.638064206112176,-11.116235483204946,1,Done,pentacene_A1=0_A2=18_theta=65_a=6.1_b=7.8_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,26,-62.16094732657075,-0.7704931735061109,-8.901297121075913,-10.704341684351675,2,Done,pentacene_A1=0_A2=26_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,26,-63.84507246967405,-0.717442223103717,-8.858752570580691,-11.173170720576309,2,Done,pentacene_A1=0_A2=26_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,20,-63.18836192041636,-0.575151820667088,-8.901297121075913,-11.058866009232588,1,Done,pentacene_A1=0_A2=20_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,22,-63.45644548675045,-0.6152798300608993,-8.858752570580691,-11.127095171366818,2,Done,pentacene_A1=0_A2=22_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,16,-63.41502857161686,-0.5496598542667925,-8.901297121075913,-11.128278655232862,1,Done,pentacene_A1=0_A2=16_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
5.9,7.9,65,0,18,-63.222099367529154,-0.5808420812245458,-8.901297121075913,-11.06445524073206,1,Done,pentacene_A1=0_A2=18_theta=65_a=5.9_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,24,-63.83832673821598,-0.6173142176121473,-8.901297121075913,-11.200276015209964,2,Done,pentacene_A1=0_A2=24_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,26,-63.39683831110597,-0.717442223103717,-8.901297121075913,-11.039839905686677,2,Done,pentacene_A1=0_A2=26_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,20,-63.21801176760346,-0.575151820667088,-8.858752570580691,-11.087550746276976,1,Done,pentacene_A1=0_A2=20_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,22,-63.13842969434336,-0.6152798300608993,-8.638064206112176,-11.157935405499302,2,Done,pentacene_A1=0_A2=22_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,16,-63.35432199947536,-0.5496598542667925,-8.858752570580691,-11.134374287445098,1,Done,pentacene_A1=0_A2=16_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,18,-63.27384258713573,-0.5808420812245458,-8.858752570580691,-11.098663320881316,1,Done,pentacene_A1=0_A2=18_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,24,-63.95623210212216,-0.6173142176121473,-8.858752570580691,-11.25102463143412,2,Done,pentacene_A1=0_A2=24_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,26,-64.17401446728036,-0.668640770483762,-8.901297121075913,-11.258534671040252,2,Done,pentacene_A1=0_A2=26_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,22,-63.434421139769256,-0.5735202943906188,-8.901297121075913,-11.121196577209048,2,Done,pentacene_A1=0_A2=22_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,20,-62.79463453544304,-0.575151820667088,-8.638064206112176,-11.092050620471127,1,Done,pentacene_A1=0_A2=20_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,16,-62.84857278456912,-0.5496598542667925,-8.638064206112176,-11.118281165952794,1,Done,pentacene_A1=0_A2=16_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,24,-63.60673287743703,-0.6173142176121473,-8.638064206112176,-11.273994007497096,2,Done,pentacene_A1=0_A2=24_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,18,-62.87015661876649,-0.5808420812245458,-8.638064206112176,-11.10808601102326,1,Done,pentacene_A1=0_A2=18_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
6.0,7.9,65,0,26,-62.83652835758403,-0.7704931735061109,-8.858752570580691,-10.894509217352606,2,Done,pentacene_A1=0_A2=26_theta=65_a=6_b=7.9_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,22,-63.43808203423396,-0.5735202943906188,-8.858752570580691,-11.143384076072834,2,Done,pentacene_A1=0_A2=22_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,20,-63.045549429021776,-0.5361112859100103,-8.901297121075913,-11.042683153762482,1,Done,pentacene_A1=0_A2=20_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,24,-63.930234361905605,-0.5759010675828904,-8.901297121075913,-11.243959496147,2,Done,pentacene_A1=0_A2=24_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.1,65,0,28,-64.30310833500698,-0.7289570316206664,-8.901297121075913,-11.260650007403456,1,Done,pentacene_A1=0_A2=28_theta=65_a=5.9_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,28,-65.26174155669287,-0.6798844947479665,-8.858752570580691,-11.546116856508888,2,Done,pentacene_A1=0_A2=28_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.0,65,0,18,-63.09193120338023,-0.5409324453212321,-8.901297121075913,-11.051868017646484,1,Done,pentacene_A1=0_A2=18_theta=65_a=5.9_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,22,-62.989609422162175,-0.5735202943906188,-8.638064206112176,-11.141610105289146,2,Done,pentacene_A1=0_A2=22_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,20,-62.95116062974557,-0.5361112859100103,-8.858752570580691,-11.040358229191042,1,Done,pentacene_A1=0_A2=20_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,24,-63.90699013695121,-0.5759010675828904,-8.858752570580691,-11.259420715156011,2,Done,pentacene_A1=0_A2=24_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,26,-64.42865426000208,-0.668640770483762,-8.858752570580691,-11.343466894468293,2,Done,pentacene_A1=0_A2=26_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,28,-65.02762887068093,-0.6798844947479665,-8.901297121075913,-11.466316409758292,1,Done,pentacene_A1=0_A2=28_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,30,-65.12134121404961,-0.7460566791705787,-8.901297121075913,-11.456658403389156,2,Done,pentacene_A1=0_A2=30_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,30,-66.04360646568239,-0.6963365518022329,-8.858752570580691,-11.733357055229137,1,Done,pentacene_A1=0_A2=30_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.0,65,0,18,-63.016289892140776,-0.5409324453212321,-8.858752570580691,-11.054229965084232,1,Done,pentacene_A1=0_A2=18_theta=65_a=6_b=8.0_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,20,-62.416938775684685,-0.5361106584314257,-8.638064206112176,-11.01714726164937,2,Done,pentacene_A1=0_A2=20_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,24,-63.43098740605637,-0.5759010675828904,-8.638064206112176,-11.25076421466656,2,Done,pentacene_A1=0_A2=24_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.1,7.9,65,0,26,-62.98603763571009,-0.7704931735061109,-8.638064206112176,-11.04223071911838,2,Done,pentacene_A1=0_A2=26_theta=65_a=6.1_b=7.9_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,28,-65.3699807561934,-0.634681184310466,-8.901297121075913,-11.57450603635516,1,Done,pentacene_A1=0_A2=28_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,30,-65.80796516593546,-0.6963365518022329,-8.901297121075913,-11.653174455044793,1,Done,pentacene_A1=0_A2=30_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,18,-62.49885142175481,-0.5409324453212321,-8.638064206112176,-11.035214529721998,1,Done,pentacene_A1=0_A2=18_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,32,-66.2903446527198,-0.7184675745666027,-8.901297121075913,-11.762703815358693,2,Done,pentacene_A1=0_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,32,-66.728320277296,-0.6715762622188777,-8.858752570580691,-11.916915652924216,2,Done,pentacene_A1=0_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.0,65,0,26,-63.788201238494366,-0.717442223103717,-8.638064206112176,-11.269297095015643,2,Done,pentacene_A1=0_A2=26_theta=65_a=6.1_b=8.0_cx=0_cy=0_cz=0.log
6.0,8.7,65,0,34,-66.71647790819407,-0.6539055807515979,-8.858752570580691,-11.922790401382372,1,Done,pentacene_A1=0_A2=34_theta=65_a=6_b=8.7_cx=0_cy=0_cz=0.log
6.0,8.1,65,0,28,-64.7254865700379,-0.7289570316206664,-8.858752570580691,-11.387516841408797,1,Done,pentacene_A1=0_A2=28_theta=65_a=6_b=8.1_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,30,-66.12204647064209,-0.6504768659360707,-8.901297121075913,-11.75462462415453,2,Done,pentacene_A1=0_A2=30_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,32,-66.61034463206306,-0.6715762622188777,-8.901297121075913,-11.86614946636837,1,Done,pentacene_A1=0_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,34,-66.56037475634366,-0.6986068829428405,-8.901297121075913,-11.84014168707654,2,Done,pentacene_A1=0_A2=34_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,26,-64.19683826062828,-0.668640770483762,-8.638064206112176,-11.395857076859102,2,Done,pentacene_A1=0_A2=26_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,30,-65.54116673953831,-0.7460566791705787,-8.858752570580691,-11.582887060008945,2,Done,pentacene_A1=0_A2=30_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,28,-65.44456785032526,-0.634681184310466,-8.858752570580691,-11.614425085135736,1,Done,pentacene_A1=0_A2=28_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.7,65,0,34,-66.64449372654781,-0.6539055807515979,-8.901297121075913,-11.883522080723196,2,Done,pentacene_A1=0_A2=34_theta=65_a=5.9_b=8.7_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,32,-66.62214684160426,-0.6282504620030522,-8.901297121075913,-11.890762918861585,1,Done,pentacene_A1=0_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.2,65,0,26,-64.55963693186641,-0.6237286247778684,-8.901297121075913,-11.377396360039713,2,Done,pentacene_A1=0_A2=26_theta=65_a=5.9_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,30,-66.20100605441257,-0.6504768659360707,-8.858752570580691,-11.795636795344764,2,Done,pentacene_A1=0_A2=30_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.8,65,0,34,-66.47234263364226,-0.6125401214230806,-8.901297121075913,-11.861167037161067,2,Done,pentacene_A1=0_A2=34_theta=65_a=5.9_b=8.8_cx=0_cy=0_cz=0.log
6.1,8.1,65,0,28,-64.63773933658376,-0.7289570316206664,-8.638064206112176,-11.47592421527952,1,Done,pentacene_A1=0_A2=28_theta=65_a=6.1_b=8.1_cx=0_cy=0_cz=0.log
6.0,8.2,65,0,26,-64.6505192052573,-0.6237286247778684,-8.858752570580691,-11.421389203635044,2,Done,pentacene_A1=0_A2=26_theta=65_a=6_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,32,-66.56415864173323,-0.7184675745666027,-8.858752570580691,-11.85242958785966,1,Done,pentacene_A1=0_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,30,-65.44259621296078,-0.7460566791705787,-8.638064206112176,-11.668588610598816,2,Done,pentacene_A1=0_A2=30_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,34,-66.76903814636171,-0.6986068829428405,-8.858752570580691,-11.91357980982866,2,Done,pentacene_A1=0_A2=34_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,28,-65.00451893219724,-0.6798844947479665,-8.638064206112176,-11.59215538261924,1,Done,pentacene_A1=0_A2=28_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.1,8.2,65,0,26,-64.2715470911935,-0.6237286247778684,-8.638064206112176,-11.436990357353352,2,Done,pentacene_A1=0_A2=26_theta=65_a=6.1_b=8.2_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,32,-66.60746687185019,-0.6282504620030522,-8.858752570580691,-11.908365201670676,1,Done,pentacene_A1=0_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,30,-65.77997319959104,-0.6963365518022329,-8.638064206112176,-11.777792920940556,2,Done,pentacene_A1=0_A2=30_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.8,65,0,34,-66.42729118000716,-0.6125401214230806,-8.858752570580691,-11.871176448999904,2,Done,pentacene_A1=0_A2=34_theta=65_a=6_b=8.8_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,26,-64.61297779204324,-0.582336809951812,-8.901297121075913,-11.411427482496949,2,Done,pentacene_A1=0_A2=26_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,28,-65.04454653942958,-0.634681184310466,-8.638064206112176,-11.624763939646073,1,Done,pentacene_A1=0_A2=28_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,32,-66.32737778266892,-0.7184675745666027,-8.638064206112176,-11.90357855532784,1,Done,pentacene_A1=0_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,30,-65.79782209405676,-0.6504768659360707,-8.638064206112176,-11.805184987490064,2,Done,pentacene_A1=0_A2=30_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,34,-66.47022666921839,-0.6986068829428405,-8.638064206112176,-11.94922112277709,2,Done,pentacene_A1=0_A2=34_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,26,-64.56650440185331,-0.582337437546812,-8.858752570580691,-11.421081096399575,2,Done,pentacene_A1=0_A2=26_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,28,-65.38833416765556,-0.5929906747769564,-8.901297121075913,-11.599939643987454,1,Done,pentacene_A1=0_A2=28_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,30,-66.12055048672482,-0.6081601015757769,-8.901297121075913,-11.77540901035536,2,Done,pentacene_A1=0_A2=30_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,32,-66.3534721583128,-0.6715762622188777,-8.638064206112176,-11.933547805412672,1,Done,pentacene_A1=0_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.7,65,0,34,-66.29788481304422,-0.6539055807515979,-8.638064206112176,-11.928486309829168,2,Done,pentacene_A1=0_A2=34_theta=65_a=6.1_b=8.7_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,26,-64.064894242445,-0.582337437546812,-8.638064206112176,-11.406022738781758,2,Done,pentacene_A1=0_A2=26_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,30,-66.06718578143045,-0.6081601015757769,-8.858752570580691,-11.78334010927938,2,Done,pentacene_A1=0_A2=30_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,28,-65.32876464398578,-0.5929906747769564,-8.858752570580691,-11.60631953831762,1,Done,pentacene_A1=0_A2=28_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.8,65,0,34,-65.90702640358359,-0.6125401214230806,-8.638064206112176,-11.851454437128268,2,Done,pentacene_A1=0_A2=34_theta=65_a=6.1_b=8.8_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,32,-66.11590691376477,-0.6282504620030522,-8.638064206112176,-11.89581939438358,1,Done,pentacene_A1=0_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,30,-65.54701387695968,-0.6081601015757769,-8.638064206112176,-11.763641315395944,2,Done,pentacene_A1=0_A2=30_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,34,-66.17322116717696,-0.7469941792078316,-8.901297121075913,-11.719159641652368,2,Done,pentacene_A1=0_A2=34_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,28,-64.80944866267964,-0.5929906747769564,-8.638064206112176,-11.586834725225344,2,Done,pentacene_A1=0_A2=28_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,34,-66.54077008925378,-0.7469941792078316,-8.858752570580691,-11.832319147419184,2,Done,pentacene_A1=0_A2=34_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,34,-66.38206151407212,-0.7469941792078316,-8.638064206112176,-11.902986185858026,2,Done,pentacene_A1=0_A2=34_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
