X,Y,Z,R
0.0,1.0164219856224164,3.5410144709597935,1.7
0.0,-0.33306235096921916,3.9413846763515976,1.7
0.0,1.361174843906167,2.1920202762644005,1.7
0.0,-1.3592070243884278,2.9944329168115096,1.7
0.0,0.3464798598344453,1.2151950893462766,1.7
0.0,-1.0165906682490922,1.6393865500389182,1.7
0.0,0.42070941340276774,-0.21502192835449252,1.7
0.0,-0.8207758655212128,-0.8524419840135624,1.7
0.0,-2.155091344879308,0.28239532379219423,1.8
0.0,1.7616957464918939,-1.349681172859288,1.8
0.0,0.6319716654335275,-2.6958196336748443,1.7
0.0,-0.7042184698711145,-2.2663861456372887,1.7
0.0,2.4096368289949943,1.8855101573133632,1.2
0.0,-2.405688960761827,3.3054431402713735,1.2
0.0,0.7805203109275562,-4.110173456027301,1.7
0.0,-0.44252167628286293,-4.738031352091123,1.7
0.0,-1.7925239932918577,-3.623763792307047,1.8
0.0,-0.6478189717502164,-5.805363756843565,1.2
0.0,1.7302870091077158,-4.64242647383351,1.2
0.0,1.8026415195068022,4.298528926911037,1.2
0.0,-0.5840398572631722,5.003798167581615,1.2
