X,Y,Z,R
0.8825934348511728,1.0836754721607003,-7.050865554981225,1.2
-0.8825934344562144,1.0836754659604515,-7.050865550708362,1.2
0.8825938335793282,-1.0874317627971584,-5.7683266006197345,1.2
-0.8825938049280773,-1.0874317752951645,-5.768326596747194,1.2
0.8825935219500439,1.0844089992538783,-4.487029887321261,1.2
-0.8825935296573773,1.0844089813542304,-4.487029884548977,1.2
0.8825935434857263,-1.0866956096156477,-3.2044866154303615,1.2
-0.882593512521666,-1.0866956175153275,-3.2044866117575856,1.2
0.8825933638632605,1.085147498075911,-1.923192761416299,1.2
-0.8825933415441268,1.085147491874839,-1.9231927500434347,1.2
0.8825934234046163,-1.0859551300676356,-0.6406459603277884,1.2
-0.8825933751027821,-1.0859551401678127,-0.6406459616551174,1.2
0.8825933942889315,1.0858903045216928,0.640643871600937,1.2
-0.8825933448184369,1.085890304821231,0.6406438725741215,1.2
0.8825934377368964,-1.0852100164224168,1.9231947437031471,1.2
-0.8825933947704769,-1.0852100178224764,1.9231947419762467,1.2
0.8825935932261616,1.086637116414659,3.2044815666155584,1.2
-0.8825935599812254,1.0866371103155612,3.2044815641884217,1.2
0.8825935585795812,-1.0844613054433214,4.487034754111354,1.2
-0.8825935252277993,-1.084461309342679,4.487034752884328,1.2
0.8825935464735697,1.0873874492221245,5.768318981903681,1.2
-0.8825935234338081,1.087387446222815,5.768318978876699,1.2
0.8825935158270828,-1.083710935780967,7.050873084601294,1.2
-0.8825935016802756,-1.0837109320800489,7.050873073874643,1.2
0.8825941585221112,1.0881381681885047,8.332155163010839,1.2
-0.8825941423852566,1.0881381686926046,8.332155162984012,1.2
0.8825940014772204,-1.0829596707512545,9.61470798793536,1.2
-0.8825940127301202,-1.0829596608476282,9.614707980708998,1.2
0.882594826569417,1.0888884534160606,10.895990099396627,1.2
-0.8825948098379174,1.0888884654243796,10.895990092070347,1.2
0.8825946715106281,-1.082214244331201,12.1785329298817,1.2
-0.8825947012967067,-1.0822142324238309,12.178532926355416,1.2
0.8825978268981286,1.0896322655199207,13.459817262563451,1.2
-0.8825978441092308,1.0896322689456082,13.45981725663666,1.2
0.8825901000838604,-1.081489805068248,14.74232483949371,1.2
-0.8825901192234997,-1.0814898018874464,14.74232483836713,1.2
0.8826292600900161,1.0903283940815045,16.023576648680834,1.2
-0.8826292754173284,1.0903284027886484,16.0235766467534,1.2
0.8825810905784622,-1.0808227723152761,17.307014155977846,1.2
-0.8825811368288752,-1.0808227612863557,17.30701415265191,1.2
0.8819718762268131,1.089683068344234,18.585844256781858,1.2
-0.8819719016805252,1.0896830773520054,18.5858442596733,1.2
0.8883279849256855,-1.0751217243528033,19.906460401254765,1.2
-0.8883280270816892,-1.075121709611907,19.906460409464103,1.2
6.725962242273527e-10,0.20159071703824744,20.768806230846607,1.2
4.322291657296593e-10,-0.20151065426687365,-20.76880664196043,1.2
