X,Y,Z,R
-2.1222182480754117e-06,-0.4295869872635643,-5.112567631866212,1.7
-2.1502556591333666e-05,0.41897720298374347,-3.839722341273906,1.7
8.332444829188552e-06,-0.41935160144499983,-2.559084682062118,1.7
1.1043870007779046e-05,0.4195278395491638,-1.2795713236153066,1.7
7.972205802595935e-06,-0.4195272022039428,-3.6932409222705745e-07,1.7
1.2414543049481668e-05,0.4195265648587218,1.2795704679765687,1.7
-4.523754692611121e-06,-0.41935333895522203,2.5590840824286105,1.7
-4.833420533875527e-07,0.4189772322169005,3.8397216266812273,1.7
-8.702566447041208e-06,-0.42958698330862816,5.112569247408632,1.7
0.8761851499836966,1.0781885011565253,-3.8380491502976444,1.2
-0.8762653332333454,1.0781385599858524,-3.838040491302605,1.2
0.8767068109411184,-1.079609024151085,-2.5598191350335324,1.2
-0.8766682277216092,-1.0796362419868797,-2.559797643962023,1.2
0.8767095082164168,1.0795365297543065,-1.2794890514966835,1.2
-0.8766816125937779,1.0795434696402468,-1.2794893193815033,1.2
0.8766584072273126,-1.0795431902144603,-1.4426871337084361e-06,1.2
-0.8766490435208066,-1.079535629674759,-5.685550899857844e-07,1.2
0.8767170084314871,1.0795278480774981,1.2794942063356336,1.2
-0.8766750301621506,1.0795517790360836,1.2794851311954614,1.2
0.8766754157961251,-1.079634644093744,2.5598135128442676,1.2
-0.8767013581862461,-1.079613260686891,2.5598042617694032,1.2
0.8762301054049687,1.0781569222134417,3.838045497321966,1.2
-0.876220884884907,1.0781704055482113,3.838042555799828,1.2
0.8826466598718246,-1.0751647846014696,5.154664534840892,1.2
-6.29542803661181e-06,0.19340437841135993,6.010889233159179,1.2
-0.8826729607343186,-1.075152102818003,5.154661377691289,1.2
0.882681239561191,-1.0751261358075637,-5.154669763747935,1.2
-0.8826385844912399,-1.0751913729635385,-5.154654052275191,1.2
-3.340310336044843e-05,0.19340244294582914,-6.010888768571979,1.2
