X,Y,Z,R
-2.2764413648871046e-08,0.42410868738559937,-17.26857129753382,1.7
6.410260587249073e-08,-0.424031288204031,-15.995438669790113,1.7
-1.3745606033912977e-08,0.4146998874518833,-14.715067009415467,1.7
5.265582560513993e-08,-0.4237414532205664,-13.435268964246326,1.7
-1.4057857191206872e-08,0.41567361805892156,-12.155942762991412,1.7
3.7563203898778546e-08,-0.42292647060429694,-10.876133167069288,1.7
1.6165023578663661e-09,0.416461098651022,-9.59684643302317,1.7
2.02725444491223e-08,-0.4221087565675461,-8.317024293754313,1.7
1.3045411433436636e-09,0.4172597543518075,-7.037727919265054,1.7
1.176600329478383e-08,-0.42130539463525296,-5.757904417385179,1.7
9.886900038843655e-10,0.4180547566189026,-4.478603024400076,1.7
-1.635007922457289e-08,-0.42051059404973773,-3.1987795600192346,1.7
7.697982971279671e-10,0.4188470107458578,-1.9194760118842351,1.7
-5.2466858360399685e-08,-0.41971651439883745,-0.6396517811069312,1.7
4.5466518952451556e-10,0.4196425648864584,0.6396509736519748,1.7
-6.157816412622622e-08,-0.41891767492740495,1.9194771790426797,1.7
1.491044280318775e-10,0.4204465563933456,3.1987770116309844,1.7
-4.2278556566132895e-08,-0.4181092354781647,4.478605575706,1.7
-1.4365280799535286e-10,0.4212618703083763,5.75790079556925,1.7
-3.2567374618297295e-08,-0.4172905512044364,7.037731684799459,1.7
-4.1908678039752276e-10,0.422092571614783,8.317019713062441,1.7
-2.0545416955219407e-08,-0.4164621372715476,9.596850547769499,1.7
1.562447339929643e-08,0.42294032288042943,10.876128534826282,1.7
-1.1364783424665538e-09,-0.41564432421575315,12.155947366431638,1.7
1.9268320850314297e-08,0.42378733445207495,13.435263819730109,1.7
8.78889507228622e-09,-0.414637554404075,14.715071204178546,1.7
3.795747148257034e-08,0.4241086873856066,15.995434041949895,1.7
3.274093328406846e-08,-0.42401717760948654,17.268575238123226,1.7
4.167761224370684e-08,-0.19916703266078434,-18.166697764031063,1.2
0.8826570655307461,1.0696733960285014,-17.310870122867012,1.2
-0.8826572447706101,1.0696732128129645,-17.310870124263037,1.2
0.8762240085598504,-1.0832210946680536,-15.993547736343922,1.2
-0.876223755341478,-1.083221261045722,-15.993547731973896,1.2
0.8766855722795093,1.0749784555787456,-14.716002955314163,1.2
-0.8766857176218089,1.0749782990589085,-14.716002962400378,1.2
0.8766907563931715,-1.0837666770850387,-13.434972736418546,1.2
-0.8766905470081253,-1.0837668151981834,-13.4349727338953,1.2
0.8766529765209826,1.075708343037605,-12.156140131931517,1.2
-0.8766530966802967,1.0757082208453272,-12.156140142803624,1.2
0.8766573157747579,-1.0829711528778263,-10.87592177330479,1.2
-0.8766571675264918,-1.0829712496656807,-10.87592177366407,1.2
0.8766544877117038,1.0765104972228605,-9.597052137859317,1.2
-0.8766545650895278,1.076510416531321,-9.597052143310922,1.2
0.8766540479754319,-1.0821608855388865,-8.316817175546669,1.2
-0.8766539586257807,-1.0821609496340752,-8.316817175990167,1.2
0.8766529762048481,1.0773136640193095,-7.037934425286196,1.2
-0.8766530373963529,1.07731361052671,-7.0379344356245745,1.2
0.8766528645655567,-1.0813603880961506,-5.757698947684206,1.2
-0.8766528199356115,-1.0813604133948242,-5.757698946408753,1.2
0.8766526172905343,1.0781099361450104,-4.478807408397422,1.2
-0.8766526363106169,1.0781099264537002,-4.4788074231143264,1.2
0.876652580848711,-1.0805662010719235,-3.1985755943197027,1.2
-0.8766526311524018,-1.080566177368441,-3.1985755985202093,1.2
0.8766524601723464,1.0789028057427072,-1.9196803357793593,1.2
-0.8766524298287274,1.0789028642540681,-1.9196803567627905,1.2
0.876652382731607,-1.0797724437075968,-0.639446824165522,1.2
-0.876652557369427,-1.0797723510055617,-0.6394468260321603,1.2
0.8766524472572939,1.0796984929009033,0.6394449847219646,1.2
-0.8766523784437203,1.079698603103739,0.6394449809639144,1.2
0.8766524013206045,-1.0789734273051392,1.9196845166712513,1.2
-0.8766526080804086,-1.0789733164052369,1.9196845193135517,1.2
0.8766525632513117,1.080502214820825,3.1985683482682745,1.2
-0.8766524883497069,1.0805023206170936,3.198568358408072,1.2
0.8766524465206634,-1.0781646824448716,4.4788153347848265,1.2
-0.8766526030803669,-1.0781645865449216,4.478815337419762,1.2
0.8766528295577761,1.0813169489900019,5.757689373621529,1.2
-0.8766527556432644,1.0813170354867334,5.757689384051872,1.2
0.8766531032341726,-1.0773441226614662,7.037945903599708,1.2
-0.8766532272668779,-1.0773440443581888,7.037945902426057,1.2
0.8766540517787232,1.0821446363221825,8.316803958234226,1.2
-0.876653987922336,1.0821447063207796,8.316803970556572,1.2
0.8766543824605555,-1.076511803554195,9.597064205787142,1.2
-0.8766544712405138,-1.0765117419492192,9.597064207005399,1.2
0.8766572560138692,1.082985129853459,10.875909378633832,1.2
-0.8766571792872051,1.0829851865594913,10.875909390649921,1.2
0.8766531173865812,-1.0756787097878966,12.15615347445156,1.2
-0.8766531686145015,-1.0756786600872685,12.156153478563864,1.2
0.8766906754317079,1.083812563673583,13.434957927912732,1.2
-0.8766906067693816,1.0838126071548437,13.434957941825147,1.2
0.8766855463650821,-1.074916306490206,14.716015872197335,1.2
-0.8766855568360135,-1.0749162682176447,14.716015880206761,1.2
0.8762239281012075,1.083298620910566,15.993536010013516,1.2
-0.8762238284998939,1.083298653428937,15.993536022481207,1.2
0.8826573798482233,-1.0695810110471329,17.310881213693076,1.2
-0.8826573371528842,-1.0695809764685178,17.310881225204017,1.2
5.1109152798267394e-08,0.19926778754584967,18.16669496775918,1.2
