a,b,theta,A1,A2,E,E_p1,E_p2,E_t,machine_type,status,file_name
5.6,8.8,65,-18,32,-24.05731146223843,-0.1718630662653595,-3.913753514585551,-3.971519575134153,2,Done,naphthalene_A1=-18_A2=32_theta=65_a=5.6_b=8.8_cx=0_cy=0_cz=0.log
5.9,8.5,65,-8,32,-25.53851367684547,-0.2102773459628224,-3.621384682890493,-4.468797404784709,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.4,65,-10,32,-25.111693924875,-0.2251631381805054,-3.337343536375556,-4.496670143940719,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.4,65,-6,32,-25.5733768773498,-0.2251681582420133,-3.665918440092355,-4.447800920170266,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
5.9,9.0,65,-20,32,-23.68687348393724,-0.1507912804954685,-3.1994030331843533,-4.2466212141443975,2,Done,naphthalene_A1=-20_A2=32_theta=65_a=5.9_b=9.0_cx=0_cy=0_cz=0.log
5.9,8.6,65,-8,32,-25.51194239326287,-0.1965097765787504,-3.621384682890493,-4.469038368581096,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.6,65,-10,32,-25.09666380553972,-0.1965110315941274,-3.337343536375556,-4.507238667400088,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
5.6,8.9,65,-18,32,-24.254161349497736,-0.1609092517755925,-3.913753514585551,-4.026208954193862,2,Done,naphthalene_A1=-18_A2=32_theta=65_a=5.6_b=8.9_cx=0_cy=0_cz=0.log
5.9,8.5,65,-6,32,-25.65532591810916,-0.2102779734996147,-3.665918440092355,-4.475733272731304,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.4,65,-8,32,-25.303021723753773,-0.2251650206744671,-3.408187532913871,-4.509079154144274,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.4,65,-10,32,-24.909537813276984,-0.2251631381805054,-3.107871914515272,-4.560866926971357,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
5.6,8.9,65,-20,32,-23.7274470255943,-0.1609036041772924,-3.853760421043262,-3.924529743788298,2,Done,naphthalene_A1=-20_A2=32_theta=65_a=5.6_b=8.9_cx=0_cy=0_cz=0.log
5.6,9.0,65,-18,32,-24.327685441239737,-0.1507912806118838,-3.913753514585551,-4.049648962711217,2,Done,naphthalene_A1=-18_A2=32_theta=65_a=5.6_b=9.0_cx=0_cy=0_cz=0.log
6.0,8.6,65,-8,32,-25.225256919744425,-0.1965097765787504,-3.408187532913871,-4.503965575189795,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.5,65,-10,32,-24.88406216248404,-0.2102767184260301,-3.107871914515272,-4.56194122415036,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.6,65,-6,32,-25.599006895907223,-0.1965072665479965,-3.665918440092355,-4.46853887065663,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.6,9.0,65,-20,32,-23.902920157066543,-0.1507912804954685,-3.853760421043262,-3.973454188497272,2,Done,naphthalene_A1=-20_A2=32_theta=65_a=5.6_b=9.0_cx=0_cy=0_cz=0.log
5.7,9.0,65,-18,32,-24.329749949276447,-0.1507912806118838,-3.7155162029666826,-4.149283745529829,2,Done,naphthalene_A1=-18_A2=32_theta=65_a=5.7_b=9.0_cx=0_cy=0_cz=0.log
6.1,8.4,65,-8,32,-25.060571940382943,-0.2251650206744671,-3.182499796384945,-4.561310576566029,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.4,65,-6,32,-25.435709968442097,-0.2251681582420133,-3.470679371326696,-4.51100372732617,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.6,65,-10,32,-24.74212065525353,-0.1965110315941274,-3.107871914515272,-4.533338690758683,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
5.6,9.1,65,-20,32,-23.95776453090366,-0.1414413814782165,-3.853760421043262,-3.991840231465176,2,Done,naphthalene_A1=-20_A2=32_theta=65_a=5.6_b=9.1_cx=0_cy=0_cz=0.log
5.8,9.0,65,-18,32,-24.185342327924445,-0.1507912806118838,-3.496872893709224,-4.2225034948205575,2,Done,naphthalene_A1=-18_A2=32_theta=65_a=5.8_b=9.0_cx=0_cy=0_cz=0.log
6.1,8.5,65,-8,32,-25.00686586939264,-0.2102773459628224,-3.182499796384945,-4.555327896174276,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
5.8,8.5,65,-10,32,-25.389387180330232,-0.2102767184260301,-3.765363714832347,-4.359526578453369,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.8_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.6,65,-6,32,-25.305727547383867,-0.1965072665479965,-3.470679371326696,-4.4928385679086205,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
5.7,9.1,65,-20,32,-23.91934962372761,-0.1414413814782165,-3.648668190173339,-4.084782620106125,2,Done,naphthalene_A1=-20_A2=32_theta=65_a=5.7_b=9.1_cx=0_cy=0_cz=0.log
6.1,8.6,65,-8,32,-24.838489876361564,-0.1965097765787504,-3.182499796384945,-4.520117682608543,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
5.8,8.6,65,-10,32,-25.487418047501706,-0.1965110315941274,-3.765363714832347,-4.390917138662189,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.8_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.4,65,-4,32,-25.598324164748192,-0.2251725508249364,-3.680959227262065,-4.446515152143547,2,Done,naphthalene_A1=-4_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,-4,32,-25.46461433416698,-0.2102760910056531,-3.517399373289664,-4.502315851394087,2,Done,naphthalene_A1=-4_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
5.8,8.4,65,-8,32,-25.395768956746902,-0.2251650206744671,-3.8069042493007146,-4.332907604199136,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.8_b=8.4_cx=0_cy=0_cz=0.log
5.8,8.7,65,-10,32,-25.45973105134908,-0.1837255153222941,-3.765363714832347,-4.39038814775995,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.8_b=8.7_cx=0_cy=0_cz=0.log
5.8,9.1,65,-20,32,-23.7451854783576,-0.1414413814782165,-3.4270404433482327,-4.152055457176175,2,Done,naphthalene_A1=-20_A2=32_theta=65_a=5.8_b=9.1_cx=0_cy=0_cz=0.log
6.1,8.4,65,-6,32,-25.16698759596329,-0.2251681582420133,-3.2527413832140155,-4.5527921282628085,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
5.8,8.5,65,-8,32,-25.60336307028774,-0.2102773459628224,-3.8069042493007146,-4.392249969940167,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.8_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.5,65,-4,32,-25.66039117891341,-0.2102760910056531,-3.680959227262065,-4.469480135594495,2,Done,naphthalene_A1=-4_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.7,65,-10,32,-25.24844843428582,-0.1837255153222941,-3.559926980989985,-4.440285860415315,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.9_b=8.7_cx=0_cy=0_cz=0.log
5.9,8.4,65,-2,32,-25.46440349088516,-0.225176315929275,-3.650715755356941,-4.428154837078182,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,-2,32,-25.394348274101503,-0.2102754634688608,-3.53783423639834,-4.474532218591776,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
5.8,8.6,65,-8,32,-25.66105884965509,-0.1965097765787504,-3.8069042493007146,-4.41355769947404,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.8_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.5,65,-6,32,-25.09013393637724,-0.2102779734996147,-3.2527413832140155,-4.541023805737495,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.7,65,-10,32,-24.92115302348975,-0.1837255153222941,-3.337343536375556,-4.469753730023513,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=6.0_b=8.7_cx=0_cy=0_cz=0.log
5.9,8.6,65,-4,32,-25.58307567192241,-0.1965066390112042,-3.680959227262065,-4.457035984843969,2,Done,naphthalene_A1=-4_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.5,65,-2,32,-25.51726242317818,-0.2102754634688608,-3.650715755356941,-4.448819996381644,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
5.7,8.5,65,-8,32,-25.467431854107417,-0.2102773459628224,-3.941491339122877,-4.290973620984005,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.7_b=8.5_cx=0_cy=0_cz=0.log
5.7,8.5,65,-10,32,-25.255337238893844,-0.2102767184260301,-3.936522714968305,-4.240434593026293,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.7_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.6,65,-6,32,-24.89948259317316,-0.1965072665479965,-3.2527413832140155,-4.500246323412284,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.4,65,-4,32,-25.483696913346648,-0.2251725508249364,-3.517399373289664,-4.499638266279362,2,Done,naphthalene_A1=-4_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.7,8.6,65,-8,32,-25.61913365183864,-0.1965097765787504,-3.941491339122877,-4.335782855108846,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.7_b=8.6_cx=0_cy=0_cz=0.log
5.7,8.6,65,-10,32,-25.453199927462265,-0.1965110315941274,-3.936522714968305,-4.29678310858435,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.7_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.6,65,-2,32,-25.428336726035923,-0.1965104041155427,-3.650715755356941,-4.433471101772739,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.8,8.4,65,-6,32,-25.529290534788743,-0.2251681582420133,-3.816938761738129,-4.3612691737071145,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.8_b=8.4_cx=0_cy=0_cz=0.log
5.7,8.7,65,-8,32,-25.6350648754742,-0.1837261428590864,-3.941491339122877,-4.3461574778775685,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.7_b=8.7_cx=0_cy=0_cz=0.log
5.7,8.7,65,-10,32,-25.51348230300937,-0.1837255153222941,-3.936522714968305,-4.3182464606070425,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.7_b=8.7_cx=0_cy=0_cz=0.log
6.0,8.6,65,-4,32,-25.319126140675507,-0.1965066390112042,-3.517399373289664,-4.472828529018443,2,Done,naphthalene_A1=-4_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.4,65,-2,32,-25.420708714518696,-0.225176315929275,-3.53783423639834,-4.473671902465867,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.8,8.5,65,-6,32,-25.70488414808642,-0.2102779734996147,-3.816938761738129,-4.412612669402733,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.8_b=8.5_cx=0_cy=0_cz=0.log
5.8,8.7,65,-8,32,-25.59493435570039,-0.1837261428590864,-3.8069042493007146,-4.403418392845197,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.8_b=8.7_cx=0_cy=0_cz=0.log
5.6,8.6,65,-10,32,-25.19202273490373,-0.1965110315941274,-4.047463972819969,-4.176018181518884,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.4,65,-4,32,-25.21368814515881,-0.2251725508249364,-3.315366881201044,-4.533152320276713,2,Done,naphthalene_A1=-4_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.6,65,-2,32,-25.23939848516602,-0.1965104041155427,-3.53783423639834,-4.442677301034564,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
5.8,8.6,65,-6,32,-25.729247851180844,-0.1965072665479965,-3.816938761738129,-4.425588948652148,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.8_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.7,65,-8,32,-25.372667804011144,-0.1837261428590864,-3.621384682890493,-4.440611538127996,1,Done,naphthalene_A1=-8_A2=32_theta=65_a=5.9_b=8.7_cx=0_cy=0_cz=0.log
5.6,8.7,65,-10,32,-25.350630907458253,-0.1837255153222941,-4.047463972819969,-4.222062982793432,1,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.6_b=8.7_cx=0_cy=0_cz=0.log
6.1,8.5,65,-4,32,-25.12266280001495,-0.2102760910056531,-3.315366881201044,-4.517844213900389,2,Done,naphthalene_A1=-4_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.4,65,-2,32,-25.183295326191,-0.225176315929275,-3.3642292023287155,-4.501121072418755,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.4,65,0,32,-25.137769475579265,-0.2251807085121981,-3.559259310422931,-4.392222359427251,1,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,0,32,-25.19423031504266,-0.2102773460210301,-3.520475427270867,-4.433181192114716,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
5.6,8.8,65,-10,32,-25.382863586302847,-0.1718636938021518,-4.047463972819969,-4.236052063264651,2,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.6_b=8.8_cx=0_cy=0_cz=0.log
5.7,8.5,65,-6,32,-25.51285981282126,-0.2102779734996147,-3.8925606193370186,-4.326795656786999,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.7_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.6,65,-4,32,-24.91749087523204,-0.1965066390112042,-3.315366881201044,-4.473435958701884,1,Done,naphthalene_A1=-4_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.5,65,0,32,-25.189697183086537,-0.2102773460210301,-3.559259310422931,-4.412655967549654,1,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,-2,32,-25.086678866297007,-0.2102754634688608,-3.3642292023287155,-4.484417383675464,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
5.7,8.8,65,-10,32,-25.458950428990647,-0.1718636938021518,-3.936522714968305,-4.310544402862433,2,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.7_b=8.8_cx=0_cy=0_cz=0.log
5.8,8.4,65,-4,32,-25.490802836488,-0.2251725508249364,-3.7763689852436073,-4.371929941087728,1,Done,naphthalene_A1=-4_A2=32_theta=65_a=5.8_b=8.4_cx=0_cy=0_cz=0.log
5.7,8.6,65,-6,32,-25.627366582746617,-0.1965072665479965,-3.8925606193370186,-4.362307702744147,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.7_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.6,65,0,32,-25.097263705101795,-0.1965179342078045,-3.559259310422931,-4.396427303960081,1,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.6,65,-2,32,-24.87406843819189,-0.1965104041155427,-3.3642292023287155,-4.438147306325845,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
5.8,8.8,65,-10,32,-25.327894965419546,-0.1718636938021518,-3.765363714832347,-4.363360037037637,2,Done,naphthalene_A1=-10_A2=32_theta=65_a=5.8_b=8.8_cx=0_cy=0_cz=0.log
5.8,8.5,65,-4,32,-25.64365548745264,-0.2102760910056531,-3.7763689852436073,-4.417591333738528,1,Done,naphthalene_A1=-4_A2=32_theta=65_a=5.8_b=8.5_cx=0_cy=0_cz=0.log
5.7,8.7,65,-6,32,-25.605382397188805,-0.1837292804266326,-3.8925606193370186,-4.363200649415376,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.7_b=8.7_cx=0_cy=0_cz=0.log
6.0,8.4,65,0,32,-25.219534028321505,-0.2251807085121981,-3.520475427270867,-4.432055439188844,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.8,8.4,65,-2,32,-25.22690727130976,-0.225176315929275,-3.662565026723314,-4.362856146501144,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=5.8_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.4,65,2,32,-24.610086276195943,-0.2251838460215367,-3.400324205053039,-4.339767543511698,2,Done,naphthalene_A1=2_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,2,32,-24.85085433337372,-0.2102804835303686,-3.4561035690130666,-4.379521557071712,1,Done,naphthalene_A1=2_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
5.8,8.6,65,-4,32,-25.64350111980457,-0.1965066390112042,-3.7763689852436073,-4.424437467823736,1,Done,naphthalene_A1=-4_A2=32_theta=65_a=5.8_b=8.6_cx=0_cy=0_cz=0.log
5.8,8.7,65,-6,32,-25.62952521722764,-0.1837292804266326,-3.816938761738129,-4.407047283224529,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.8_b=8.7_cx=0_cy=0_cz=0.log
5.8,8.5,65,-2,32,-25.368295314605348,-0.2102754634688608,-3.662565026723314,-4.4056535835552495,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=5.8_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.6,65,0,32,-25.038315415615216,-0.1965179342078045,-3.520475427270867,-4.401082173164468,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.4,65,4,32,-23.914098620065488,-0.2251838460215367,-3.183724695874844,-4.274070384068182,1,Done,naphthalene_A1=4_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,4,32,-24.373563952045515,-0.2102842486347071,-3.3456235308549367,-4.315437098266557,2,Done,naphthalene_A1=4_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.7,65,-6,32,-25.430443904711865,-0.1837292804266326,-3.665918440092355,-4.432787115918472,2,Done,naphthalene_A1=-6_A2=32_theta=65_a=5.9_b=8.7_cx=0_cy=0_cz=0.log
6.1,8.4,65,0,32,-25.054226559353992,-0.2251807085121981,-3.3911387136904523,-4.455396928737173,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.5,65,2,32,-24.67003105173353,-0.2102804835303686,-3.400324205053039,-4.362205418641679,1,Done,naphthalene_A1=2_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
5.8,8.6,65,-2,32,-25.35409350809641,-0.1965104041155427,-3.662565026723314,-4.4089856616046745,2,Done,naphthalene_A1=-2_A2=32_theta=65_a=5.8_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.5,65,4,32,-23.988433454884216,-0.2102842486347071,-3.183724695874844,-4.300103891466279,2,Done,naphthalene_A1=4_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,0,32,-24.960609597386792,-0.2102773460210301,-3.3911387136904523,-4.439444369490957,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.4,65,6,32,-23.11762402264867,-0.2251832184847444,-2.934189069259446,-4.199719861790072,2,Done,naphthalene_A1=6_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,6,32,-23.80446007254068,-0.2102848761132918,-3.2030300408951007,-4.244457559630973,1,Done,naphthalene_A1=6_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
5.9,8.6,65,2,32,-24.58341584634036,-0.1965223267907276,-3.400324205053039,-4.347430695663206,2,Done,naphthalene_A1=2_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.5,65,8,32,-23.203574067214504,-0.2102842485764995,-3.0495479975943454,-4.170977393718204,2,Done,naphthalene_A1=8_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.6,65,0,32,-24.749441187013872,-0.1965179342078045,-3.3911387136904523,-4.39353197280434,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.6,65,4,32,-23.9147524854634,-0.1965210717753507,-3.183724695874844,-4.288565237540752,2,Done,naphthalene_A1=4_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.5,65,6,32,-23.210116486414336,-0.2102848761132918,-2.934189069259446,-4.230292148917215,1,Done,naphthalene_A1=6_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.4,65,2,32,-24.865824211854488,-0.2251838460215367,-3.4561035690130666,-4.37581234544632,2,Done,naphthalene_A1=2_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.4,65,8,32,-22.29956810094881,-0.225185728573706,-2.680099602614064,-4.12224935964332,2,Done,naphthalene_A1=8_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.3,65,0,32,-24.90911612682976,-0.2413259132881648,-3.559259310422931,-4.326986419851892,1,Done,naphthalene_A1=0_A2=32_theta=65_a=5.9_b=8.3_cx=0_cy=0_cz=0.log
5.9,8.6,65,6,32,-23.154161419719458,-0.1965141691034659,-2.934189069259446,-4.223188735748408,1,Done,naphthalene_A1=6_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.4,65,4,32,-24.37129738577641,-0.2251838460215367,-3.3456235308549367,-4.307420658005867,2,Done,naphthalene_A1=4_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.6,65,2,32,-24.703034312697127,-0.1965223267907276,-3.4561035690130666,-4.349445630272385,2,Done,naphthalene_A1=2_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.0,8.3,65,0,32,-25.083144729956985,-0.2413259132881648,-3.520475427270867,-4.38988551220973,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.4,65,6,32,-23.780539391445927,-0.2251832184847444,-3.2030300408951007,-4.231028218171559,1,Done,naphthalene_A1=6_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.5,65,8,32,-22.41170790279284,-0.2102842485764995,-2.680099602614064,-4.157735050102929,2,Done,naphthalene_A1=8_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.6,65,4,32,-24.241205777972937,-0.1965210717753507,-3.3456235308549367,-4.2892291431780905,2,Done,naphthalene_A1=4_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.3,65,0,32,-25.000656030490063,-0.2413259132881648,-3.3911387136904523,-4.433931694133207,1,Done,naphthalene_A1=0_A2=32_theta=65_a=6.1_b=8.3_cx=0_cy=0_cz=0.log
6.0,8.6,65,6,32,-23.692709326627664,-0.1965141691034659,-3.2030300408951007,-4.223405226657633,1,Done,naphthalene_A1=6_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.4,65,2,32,-24.815200470155105,-0.2251838460215367,-3.388528899580706,-4.396943744737655,2,Done,naphthalene_A1=2_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.6,65,8,32,-22.37525082728825,-0.1965072665479965,-2.680099602614064,-4.155509272241034,2,Done,naphthalene_A1=8_A2=32_theta=65_a=5.9_b=8.6_cx=0_cy=0_cz=0.log
5.9,8.4,65,10,32,-21.482960472581908,-0.2251901211566291,-2.423155592929106,-4.046567261102609,1,Done,naphthalene_A1=10_A2=32_theta=65_a=5.9_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.5,65,10,32,-22.60173550120089,-0.2102823660243302,-2.892433298868127,-4.099076042853994,2,Done,naphthalene_A1=10_A2=32_theta=65_a=6_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.4,65,4,32,-24.465197982499376,-0.2251838460215367,-3.3523554580751806,-4.327529843576485,1,Done,naphthalene_A1=4_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.1,8.5,65,2,32,-24.73369194113184,-0.2102804835303686,-3.388528899580706,-4.384018293727422,2,Done,naphthalene_A1=2_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.4,65,6,32,-24.028664375538938,-0.2251832184847444,-3.287499162077438,-4.250824903603643,2,Done,naphthalene_A1=6_A2=32_theta=65_a=6.1_b=8.4_cx=0_cy=0_cz=0.log
6.0,8.4,65,8,32,-23.156368999858387,-0.225185728573706,-3.0495479975943454,-4.151725386880571,1,Done,naphthalene_A1=8_A2=32_theta=65_a=6_b=8.4_cx=0_cy=0_cz=0.log
5.9,8.5,65,10,32,-21.6142393295886,-0.2102823660243302,-2.423155592929106,-4.086840852920432,2,Done,naphthalene_A1=10_A2=32_theta=65_a=5.9_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.5,65,4,32,-24.403109633014537,-0.2102842486347071,-3.3523554580751806,-4.31945755489869,1,Done,naphthalene_A1=4_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.1,8.6,65,2,32,-24.53238798829261,-0.1965223267907276,-3.388528899580706,-4.340571383887436,2,Done,naphthalene_A1=2_A2=32_theta=65_a=6.1_b=8.6_cx=0_cy=0_cz=0.log
6.1,8.5,65,6,32,-23.990767792100087,-0.2102848761132918,-3.287499162077438,-4.248799928929657,2,Done,naphthalene_A1=6_A2=32_theta=65_a=6.1_b=8.5_cx=0_cy=0_cz=0.log
6.0,8.6,65,8,32,-23.11425052885897,-0.1965072665479965,-3.0495479975943454,-4.155535000143573,1,Done,naphthalene_A1=8_A2=32_theta=65_a=6_b=8.6_cx=0_cy=0_cz=0.log
